año,ccz,est,se,cv,rango
2009,CCZ01,"4,842080817","0,7831378261","16,2",Menos de 6 años
2009,CCZ01,"22,59637715","1,717334932","7,6",de 6 a 9 años
2009,CCZ01,"26,85787274","1,781839846","6,6",de 10 a 12 años
2009,CCZ01,"45,7036693","2,027643068","4,4",12 o más años
2010,CCZ01,"4,417417245","0,8587713036","19,4",Menos de 6 años
2010,CCZ01,"23,49262808","1,780789069","7,6",de 6 a 9 años
2010,CCZ01,"25,51201882","1,813789334","7,1",de 10 a 12 años
2010,CCZ01,"46,57793586","2,142075988","4,6",12 o más años
2011,CCZ01,"3,796974134","0,6799344549","17,9",Menos de 6 años
2011,CCZ01,"17,40849195","1,454101186","8,4",de 6 a 9 años
2011,CCZ01,"25,9931674","1,465112337","5,6",de 10 a 12 años
2011,CCZ01,"52,80136652","1,799287296","3,4",12 o más años
2012,CCZ01,"3,092580174","0,5046578833","16,3",Menos de 6 años
2012,CCZ01,"17,42732042","1,297166439","7,4",de 6 a 9 años
2012,CCZ01,"27,55315372","1,322651683","4,8",de 10 a 12 años
2012,CCZ01,"51,92694568","1,813450249","3,5",12 o más años
2013,CCZ01,"2,969592792","0,5822239307","19,6",Menos de 6 años
2013,CCZ01,"19,26975283","1,665797833","8,6",de 6 a 9 años
2013,CCZ01,"21,26726335","1,669366325","7,8",de 10 a 12 años
2013,CCZ01,"56,49339103","2,138961713","3,8",12 o más años
2014,CCZ01,"2,576146434","0,5775770332","22,4",Menos de 6 años
2014,CCZ01,"17,84901458","1,499935362","8,4",de 6 a 9 años
2014,CCZ01,"24,41528255","1,499687132","6,1",de 10 a 12 años
2014,CCZ01,"55,15955644","2,124016246","3,9",12 o más años
2015,CCZ01,"3,193046661","0,6332938518","19,8",Menos de 6 años
2015,CCZ01,"13,47209515","1,222211665","9,1",de 6 a 9 años
2015,CCZ01,"25,21957914","1,607221013","6,4",de 10 a 12 años
2015,CCZ01,"58,11527905","1,964453137","3,4",12 o más años
2016,CCZ01,"2,468069633","0,7278882554","29,5",Menos de 6 años
2016,CCZ01,"19,04004363","3,118697724","16,4",de 6 a 9 años
2016,CCZ01,"24,68978683","1,471832658",6,de 10 a 12 años
2016,CCZ01,"53,8020999","3,484053317","6,5",12 o más años
2017,CCZ01,"1,843317972","0,4136199823","22,4",Menos de 6 años
2017,CCZ01,"14,21249838","1,48353576","10,4",de 6 a 9 años
2017,CCZ01,"23,8554632","1,643501083","6,9",de 10 a 12 años
2017,CCZ01,"60,08872044","2,018363614","3,4",12 o más años
2018,CCZ01,"1,006454901","0,2970357751","29,5",Menos de 6 años
2018,CCZ01,"16,22643112","1,460976459",9,de 6 a 9 años
2018,CCZ01,"21,62391711","1,498765648","6,9",de 10 a 12 años
2018,CCZ01,"61,14319687","2,097722283","3,4",12 o más años
2019,CCZ01,"1,893373194","0,5174770049","27,3",Menos de 6 años
2019,CCZ01,"12,78857333","1,548357411","12,1",de 6 a 9 años
2019,CCZ01,"22,19315728","1,573538603","7,1",de 10 a 12 años
2019,CCZ01,"63,1248962","2,004642612","3,2",12 o más años
2022,CCZ01,"1,447740113","0,6237093772","43,1",Menos de 6 años
2022,CCZ01,"8,610774818","1,553634663",18,de 6 a 9 años
2022,CCZ01,"22,29620662","2,140485919","9,6",de 10 a 12 años
2022,CCZ01,"67,64527845","2,549350764","3,8",12 o más años
2009,CCZ02,"4,53191372","0,5907329495",13,Menos de 6 años
2009,CCZ02,"18,34832019","1,082576897","5,9",de 6 a 9 años
2009,CCZ02,"24,09940972","1,108805341","4,6",de 10 a 12 años
2009,CCZ02,"53,02035637","1,385289826","2,6",12 o más años
2010,CCZ02,"3,836780169","0,543490009","14,2",Menos de 6 años
2010,CCZ02,"17,77731356","1,159151054","6,5",de 6 a 9 años
2010,CCZ02,"23,6195251","1,192053801",5,de 10 a 12 años
2010,CCZ02,"54,76638117","1,551769856","2,8",12 o más años
2011,CCZ02,"2,660026253","0,3933068991","14,8",Menos de 6 años
2011,CCZ02,"15,73623658","1,023213767","6,5",de 6 a 9 años
2011,CCZ02,"23,8244151","1,10476489","4,6",de 10 a 12 años
2011,CCZ02,"57,77932206","1,460690421","2,5",12 o más años
2012,CCZ02,"1,925188664","0,3291174247","17,1",Menos de 6 años
2012,CCZ02,"16,22859279","1,041491112","6,4",de 6 a 9 años
2012,CCZ02,"22,4644284","1,086738295","4,8",de 10 a 12 años
2012,CCZ02,"59,38179015","1,47715958","2,5",12 o más años
2013,CCZ02,"2,930667993","0,4813901492","16,4",Menos de 6 años
2013,CCZ02,"13,18122202","0,8701632075","6,6",de 6 a 9 años
2013,CCZ02,"22,51368097","1,040896265","4,6",de 10 a 12 años
2013,CCZ02,"61,37442902","1,302685597","2,1",12 o más años
2014,CCZ02,"2,277027608","0,3849511532","16,9",Menos de 6 años
2014,CCZ02,"14,16100456","0,8789957583","6,2",de 6 a 9 años
2014,CCZ02,"20,85232648","1,031002223","4,9",de 10 a 12 años
2014,CCZ02,"62,70964135","1,338873551","2,1",12 o más años
2015,CCZ02,"2,714455428","0,4319504777","15,9",Menos de 6 años
2015,CCZ02,"14,76251317","0,9754290248","6,6",de 6 a 9 años
2015,CCZ02,"21,23147961","1,080235662","5,1",de 10 a 12 años
2015,CCZ02,"61,29155179","1,476696287","2,4",12 o más años
2016,CCZ02,"2,026492163","0,3481747464","17,2",Menos de 6 años
2016,CCZ02,"14,26988232","1,206687066","8,5",de 6 a 9 años
2016,CCZ02,"25,05936989","1,278487805","5,1",de 10 a 12 años
2016,CCZ02,"58,64425563","1,861804683","3,2",12 o más años
2017,CCZ02,"1,463805461","0,2780117343",19,Menos de 6 años
2017,CCZ02,"13,83252853","1,144342188","8,3",de 6 a 9 años
2017,CCZ02,"21,28581018","1,194866064","5,6",de 10 a 12 años
2017,CCZ02,"63,41785583","1,509537571","2,4",12 o más años
2018,CCZ02,"1,238963258","0,2621018326","21,2",Menos de 6 años
2018,CCZ02,"11,93154847","0,9662630844","8,1",de 6 a 9 años
2018,CCZ02,"22,56954334","1,143026161","5,1",de 10 a 12 años
2018,CCZ02,"64,25994493","1,507019242","2,3",12 o más años
2019,CCZ02,"1,568813882","0,341698438","21,8",Menos de 6 años
2019,CCZ02,"11,49275018","0,9655373089","8,4",de 6 a 9 años
2019,CCZ02,"20,82481578","1,280231531","6,1",de 10 a 12 años
2019,CCZ02,"66,11362016","1,733924544","2,6",12 o más años
2022,CCZ02,"1,111284614","0,5717150071","51,4",Menos de 6 años
2022,CCZ02,"9,20518426","1,358884635","14,8",de 6 a 9 años
2022,CCZ02,"19,82615032","1,479938494","7,5",de 10 a 12 años
2022,CCZ02,"69,8573808","2,015540107","2,9",12 o más años
2009,CCZ03,"6,770774289","0,7061495575","10,4",Menos de 6 años
2009,CCZ03,"30,49257454","1,308711777","4,3",de 6 a 9 años
2009,CCZ03,"29,01881873","1,27760147","4,4",de 10 a 12 años
2009,CCZ03,"33,71783245","1,426524472","4,2",12 o más años
2010,CCZ03,"6,449002459","0,7762621342",12,Menos de 6 años
2010,CCZ03,"30,1752311","1,415691667","4,7",de 6 a 9 años
2010,CCZ03,"27,74440537","1,380354021",5,de 10 a 12 años
2010,CCZ03,"35,63136108","1,521072547","4,3",12 o más años
2011,CCZ03,"4,97704122","0,5741892387","11,5",Menos de 6 años
2011,CCZ03,"26,55301631","1,419643567","5,3",de 6 a 9 años
2011,CCZ03,"28,54013828","1,325202712","4,6",de 10 a 12 años
2011,CCZ03,"39,92980419","1,378329272","3,5",12 o más años
2012,CCZ03,"6,06884058","0,7822811928","12,9",Menos de 6 años
2012,CCZ03,"28,31219807","1,431337858","5,1",de 6 a 9 años
2012,CCZ03,"27,53321256","1,375457928",5,de 10 a 12 años
2012,CCZ03,"38,08574879","1,64940305","4,3",12 o más años
2013,CCZ03,"4,015153775","0,5438674641","13,5",Menos de 6 años
2013,CCZ03,"25,44819974","1,225486159","4,8",de 6 a 9 años
2013,CCZ03,"29,96450198","1,290690365","4,3",de 10 a 12 años
2013,CCZ03,"40,5721445","1,504541414","3,7",12 o más años
2014,CCZ03,"4,86898877","0,5821365812",12,Menos de 6 años
2014,CCZ03,"27,55664771","1,379976055",5,de 6 a 9 años
2014,CCZ03,"25,8536446","1,224632643","4,7",de 10 a 12 años
2014,CCZ03,"41,72071892","1,657904743",4,12 o más años
2015,CCZ03,"4,763822565","0,56765552","11,9",Menos de 6 años
2015,CCZ03,"27,39197975","1,379368212",5,de 6 a 9 años
2015,CCZ03,"27,20787066","1,299131719","4,8",de 10 a 12 años
2015,CCZ03,"40,63632702","1,497445341","3,7",12 o más años
2016,CCZ03,"4,914279484","0,7443711865","15,1",Menos de 6 años
2016,CCZ03,"27,44146747","1,513076974","5,5",de 6 a 9 años
2016,CCZ03,"26,72463136","1,396976243","5,2",de 10 a 12 años
2016,CCZ03,"40,91962168","2,081880533","5,1",12 o más años
2017,CCZ03,"3,364102564","0,6445302985","19,2",Menos de 6 años
2017,CCZ03,"23,44322344","1,396839935",6,de 6 a 9 años
2017,CCZ03,"30,9978022","1,357295547","4,4",de 10 a 12 años
2017,CCZ03,"42,19487179","1,652814056","3,9",12 o más años
2018,CCZ03,"4,010186302","0,5947438144","14,8",Menos de 6 años
2018,CCZ03,"23,16847608","1,284648738","5,5",de 6 a 9 años
2018,CCZ03,"28,72269133","1,452074035","5,1",de 10 a 12 años
2018,CCZ03,"44,09864629","1,660097516","3,8",12 o más años
2019,CCZ03,"2,196538609","0,426711152","19,4",Menos de 6 años
2019,CCZ03,"23,21549665","1,345492346","5,8",de 6 a 9 años
2019,CCZ03,"24,96093404","1,447503811","5,8",de 10 a 12 años
2019,CCZ03,"49,62703069","1,656386409","3,3",12 o más años
2022,CCZ03,"1,521888203","0,4564439763",30,Menos de 6 años
2022,CCZ03,"19,4328312","1,564457185","8,1",de 6 a 9 años
2022,CCZ03,"29,78078616","1,85878673","6,2",de 10 a 12 años
2022,CCZ03,"49,26449444","1,993388469",4,12 o más años
2009,CCZ04,"4,422636572","0,8598564767","19,4",Menos de 6 años
2009,CCZ04,"22,96368989","1,857492081","8,1",de 6 a 9 años
2009,CCZ04,"23,7160615","1,807449069","7,6",de 10 a 12 años
2009,CCZ04,"48,89761204","1,983142541","4,1",12 o más años
2010,CCZ04,"4,948702474","1,009019451","20,4",Menos de 6 años
2010,CCZ04,"22,66143633","1,783298634","7,9",de 6 a 9 años
2010,CCZ04,"24,35727218","1,921100605","7,9",de 10 a 12 años
2010,CCZ04,"48,03258902","2,184564521","4,5",12 o más años
2011,CCZ04,"3,584638816","0,7675423454","21,4",Menos de 6 años
2011,CCZ04,"18,91318538","1,700163019",9,de 6 a 9 años
2011,CCZ04,"25,28829417","1,738342387","6,9",de 10 a 12 años
2011,CCZ04,"52,21388164","2,479015875","4,7",12 o más años
2012,CCZ04,"3,100485618","0,7304154774","23,6",Menos de 6 años
2012,CCZ04,"18,42236334","1,922898061","10,4",de 6 a 9 años
2012,CCZ04,"26,03660814","1,636892301","6,3",de 10 a 12 años
2012,CCZ04,"52,4405429","2,359611503","4,5",12 o más años
2013,CCZ04,"4,197547058","0,8409808757",20,Menos de 6 años
2013,CCZ04,"16,18023218","1,699862707","10,5",de 6 a 9 años
2013,CCZ04,"24,21459959","1,729526427","7,1",de 10 a 12 años
2013,CCZ04,"55,40762117","2,421335664","4,4",12 o más años
2014,CCZ04,"2,541423433","0,6000731323","23,6",Menos de 6 años
2014,CCZ04,"17,7958606","1,466399257","8,2",de 6 a 9 años
2014,CCZ04,"22,06498025","1,684228147","7,6",de 10 a 12 años
2014,CCZ04,"57,59773572","1,983321585","3,4",12 o más años
2015,CCZ04,"3,050293926","0,7225226022","23,7",Menos de 6 años
2015,CCZ04,"17,0019595","1,654270142","9,7",de 6 a 9 años
2015,CCZ04,"25,88504246","1,709551863","6,6",de 10 a 12 años
2015,CCZ04,"54,06270411","2,377950926","4,4",12 o más años
2016,CCZ04,"1,720197281","0,5078997762","29,5",Menos de 6 años
2016,CCZ04,"16,79898953","1,706681091","10,2",de 6 a 9 años
2016,CCZ04,"21,78515578","1,481963518","6,8",de 10 a 12 años
2016,CCZ04,"59,6956574","2,301035966","3,9",12 o más años
2017,CCZ04,"1,864992151","0,4582968532","24,6",Menos de 6 años
2017,CCZ04,"18,73783359","1,67183625","8,9",de 6 a 9 años
2017,CCZ04,"24,53375196","2,278057469","9,3",de 10 a 12 años
2017,CCZ04,"54,86342229","2,347795783","4,3",12 o más años
2018,CCZ04,"1,519718664","0,5626970555",37,Menos de 6 años
2018,CCZ04,"18,14870636","1,869645672","10,3",de 6 a 9 años
2018,CCZ04,"20,3529264","1,821829691",9,de 10 a 12 años
2018,CCZ04,"59,97864858","2,361822731","3,9",12 o más años
2019,CCZ04,"2,305366591","0,6429912808","27,9",Menos de 6 años
2019,CCZ04,"15,50768456","1,793578085","11,6",de 6 a 9 años
2019,CCZ04,"26,17787856","1,936185005","7,4",de 10 a 12 años
2019,CCZ04,"56,00907029","2,614247379","4,7",12 o más años
2022,CCZ04,"1,404760829","0,6031025233","42,9",Menos de 6 años
2022,CCZ04,"8,157550025","1,307544001",16,de 6 a 9 años
2022,CCZ04,"18,79036994","1,877977918",10,de 10 a 12 años
2022,CCZ04,"71,64731921","2,290769408","3,2",12 o más años
2009,CCZ05,"2,441903357","0,4054696547","16,6",Menos de 6 años
2009,CCZ05,"14,72273454","0,865389017","5,9",de 6 a 9 años
2009,CCZ05,"22,72224271","0,9890182828","4,4",de 10 a 12 años
2009,CCZ05,"60,11311939","1,24095256","2,1",12 o más años
2010,CCZ05,"2,673045047","0,3677914624","13,8",Menos de 6 años
2010,CCZ05,"11,67621326","0,8062802791","6,9",de 6 a 9 años
2010,CCZ05,"23,84339397","0,9735325755","4,1",de 10 a 12 años
2010,CCZ05,"61,80734773","1,25513698",2,12 o más años
2011,CCZ05,"1,497251549","0,2539660913",17,Menos de 6 años
2011,CCZ05,"10,80184975","0,7516612252",7,de 6 a 9 años
2011,CCZ05,"22,12023384","0,9071615254","4,1",de 10 a 12 años
2011,CCZ05,"65,58066486","1,117596575","1,7",12 o más años
2012,CCZ05,"1,455885647","0,2995159908","20,6",Menos de 6 años
2012,CCZ05,"12,03192767","0,9016056837","7,5",de 6 a 9 años
2012,CCZ05,"22,23941683","0,9176835788","4,1",de 10 a 12 años
2012,CCZ05,"64,27276985","1,149546331","1,8",12 o más años
2013,CCZ05,"1,590102759","0,2716924448","17,1",Menos de 6 años
2013,CCZ05,"11,87521829","0,8250925164","6,9",de 6 a 9 años
2013,CCZ05,"21,48568908","0,8883964116","4,1",de 10 a 12 años
2013,CCZ05,"65,04898987","1,156874921","1,8",12 o más años
2014,CCZ05,"1,690816993","0,3050153379",18,Menos de 6 años
2014,CCZ05,"11,23387282","0,6751830072",6,de 6 a 9 años
2014,CCZ05,"21,06284968","0,8672560251","4,1",de 10 a 12 años
2014,CCZ05,"66,01246051","1,074374026","1,6",12 o más años
2015,CCZ05,"1,159262288","0,2306260738","19,9",Menos de 6 años
2015,CCZ05,"9,679294994","0,7173234479","7,4",de 6 a 9 años
2015,CCZ05,"22,27673299","0,9010791704",4,de 10 a 12 años
2015,CCZ05,"66,88470973","1,120523531","1,7",12 o más años
2016,CCZ05,"1,081937605","0,2120538923","19,6",Menos de 6 años
2016,CCZ05,"8,951968786","0,7919085487","8,8",de 6 a 9 años
2016,CCZ05,"22,02893118","0,9104016101","4,1",de 10 a 12 años
2016,CCZ05,"67,93716243","1,339206016",2,12 o más años
2017,CCZ05,"1,236856175","0,2459840425","19,9",Menos de 6 años
2017,CCZ05,"8,012831937","0,5834019328","7,3",de 6 a 9 años
2017,CCZ05,"23,58046694","0,9616876914","4,1",de 10 a 12 años
2017,CCZ05,"67,16984495","1,146229775","1,7",12 o más años
2018,CCZ05,"1,377044597","0,2504817101","18,2",Menos de 6 años
2018,CCZ05,"7,877813505","0,6373982037","8,1",de 6 a 9 años
2018,CCZ05,"20,19257654","0,8612476383","4,3",de 10 a 12 años
2018,CCZ05,"70,55256536","1,102872229","1,6",12 o más años
2019,CCZ05,"0,8056970579","0,2175418316",27,Menos de 6 años
2019,CCZ05,"8,107218353","0,648709132",8,de 6 a 9 años
2019,CCZ05,"20,14935718","0,8630779326","4,3",de 10 a 12 años
2019,CCZ05,"70,93772741","1,062361626","1,5",12 o más años
2022,CCZ05,"0,550381033","0,215796214","39,2",Menos de 6 años
2022,CCZ05,"5,622001129","0,8152472345","14,5",de 6 a 9 años
2022,CCZ05,"17,24527237","1,312205779","7,6",de 10 a 12 años
2022,CCZ05,"76,58234547","1,583785934","2,1",12 o más años
2009,CCZ06,"11,5023813","1,112696437","9,7",Menos de 6 años
2009,CCZ06,"35,64246885","1,795582462",5,de 6 a 9 años
2009,CCZ06,"27,49314475","1,65236457",6,de 10 a 12 años
2009,CCZ06,"25,3620051","1,613529158","6,4",12 o más años
2010,CCZ06,"10,98745638","1,341951614","12,2",Menos de 6 años
2010,CCZ06,"35,05611619","1,964194158","5,6",de 6 a 9 años
2010,CCZ06,"28,14769405","1,664820834","5,9",de 10 a 12 años
2010,CCZ06,"25,80873338","1,783036282","6,9",12 o más años
2011,CCZ06,"8,011096884","0,9520960889","11,9",Menos de 6 años
2011,CCZ06,"34,43021767","1,964147641","5,7",de 6 a 9 años
2011,CCZ06,"28,39095177","1,680554852","5,9",de 10 a 12 años
2011,CCZ06,"29,16773367","1,92042184","6,6",12 o más años
2012,CCZ06,"10,1178869","1,367572936","13,5",Menos de 6 años
2012,CCZ06,"32,60946641","1,910375852","5,9",de 6 a 9 años
2012,CCZ06,"29,42740649","1,687780638","5,7",de 10 a 12 años
2012,CCZ06,"27,84524021","1,990496237","7,1",12 o más años
2013,CCZ06,"7,653198956","0,9957037544",13,Menos de 6 años
2013,CCZ06,"36,35831909","2,123321112","5,8",de 6 a 9 años
2013,CCZ06,"27,42283812","1,688217712","6,2",de 10 a 12 años
2013,CCZ06,"28,56564384","1,972655539","6,9",12 o más años
2014,CCZ06,"6,803858521","0,8605215647","12,6",Menos de 6 años
2014,CCZ06,"32,86602358","1,871373434","5,7",de 6 a 9 años
2014,CCZ06,"26,73097535","1,669588034","6,2",de 10 a 12 años
2014,CCZ06,"33,59914255","1,818036034","5,4",12 o más años
2015,CCZ06,"7,501972018","0,8775785221","11,7",Menos de 6 años
2015,CCZ06,"34,72412505","2,02167693","5,8",de 6 a 9 años
2015,CCZ06,"26,83605264","1,668193261","6,2",de 10 a 12 años
2015,CCZ06,"30,93785029","2,040792166","6,6",12 o más años
2016,CCZ06,"5,631049595","0,8419164891",15,Menos de 6 años
2016,CCZ06,"33,57505439","2,448302723","7,3",de 6 a 9 años
2016,CCZ06,"28,48630072","1,448137794","5,1",de 10 a 12 años
2016,CCZ06,"32,3075953","2,949528445","9,1",12 o más años
2017,CCZ06,"5,395872063","0,8479360272","15,7",Menos de 6 años
2017,CCZ06,"34,75380142","2,175307709","6,3",de 6 a 9 años
2017,CCZ06,"29,75832976","1,645131132","5,5",de 10 a 12 años
2017,CCZ06,"30,09199676","2,1934394","7,3",12 o más años
2018,CCZ06,"5,122264057","0,8169276657","15,9",Menos de 6 años
2018,CCZ06,"31,97484381","2,004741474","6,3",de 6 a 9 años
2018,CCZ06,"27,87455004","1,799150018","6,5",de 10 a 12 años
2018,CCZ06,"35,02834209","2,186050325","6,2",12 o más años
2019,CCZ06,"5,096276257","0,7969616752","15,6",Menos de 6 años
2019,CCZ06,"32,66629535","2,017447555","6,2",de 6 a 9 años
2019,CCZ06,"32,04567155","1,8344399","5,7",de 10 a 12 años
2019,CCZ06,"30,19175684","2,108481806",7,12 o más años
2022,CCZ06,"3,134657837","1,112655241","35,5",Menos de 6 años
2022,CCZ06,"24,30463576","3,110934869","12,8",de 6 a 9 años
2022,CCZ06,"32,70640177","2,772484809","8,5",de 10 a 12 años
2022,CCZ06,"39,85430464","3,661320037","9,2",12 o más años
2009,CCZ07,"3,340019592","0,6577063277","19,7",Menos de 6 años
2009,CCZ07,"16,06568083","1,33716836","8,3",de 6 a 9 años
2009,CCZ07,"27,92368335","1,651045212","5,9",de 10 a 12 años
2009,CCZ07,"52,67061622","1,841439021","3,5",12 o más años
2010,CCZ07,"4,635012089","0,8060155826","17,4",Menos de 6 años
2010,CCZ07,"19,56890787","1,520864117","7,8",de 6 a 9 años
2010,CCZ07,"23,6894902","1,628377233","6,9",de 10 a 12 años
2010,CCZ07,"52,10658985","1,929236438","3,7",12 o más años
2011,CCZ07,"2,104920775","0,540977285","25,7",Menos de 6 años
2011,CCZ07,"16,93694531","1,517952574",9,de 6 a 9 años
2011,CCZ07,"28,0981367","1,851100076","6,6",de 10 a 12 años
2011,CCZ07,"52,85999721","2,370179326","4,5",12 o más años
2012,CCZ07,"3,263825929","0,6917061524","21,2",Menos de 6 años
2012,CCZ07,"14,23894429","1,316121408","9,2",de 6 a 9 años
2012,CCZ07,"25,47597461","1,415973765","5,6",de 10 a 12 años
2012,CCZ07,"57,02125516","1,834239725","3,2",12 o más años
2013,CCZ07,"2,370942511","0,4959723113","20,9",Menos de 6 años
2013,CCZ07,"14,49452483","1,430793903","9,9",de 6 a 9 años
2013,CCZ07,"25,03910833","1,720974445","6,9",de 10 a 12 años
2013,CCZ07,"58,09542433","1,829757395","3,1",12 o más años
2014,CCZ07,"2,413032252","0,5002095468","20,7",Menos de 6 años
2014,CCZ07,"14,91479273","1,326480242","8,9",de 6 a 9 años
2014,CCZ07,"24,22890944","1,502548597","6,2",de 10 a 12 años
2014,CCZ07,"58,44326557","1,863736211","3,2",12 o más años
2015,CCZ07,"2,166429522","0,5065306217","23,4",Menos de 6 años
2015,CCZ07,"14,94469179","1,33040396","8,9",de 6 a 9 años
2015,CCZ07,"26,5066324","1,502306339","5,7",de 10 a 12 años
2015,CCZ07,"56,38224629","1,883220012","3,3",12 o más años
2016,CCZ07,"1,855744092","0,52215138","28,1",Menos de 6 años
2016,CCZ07,"14,4717281","2,058519749","14,2",de 6 a 9 años
2016,CCZ07,"23,14041113","1,789713756","7,7",de 10 a 12 años
2016,CCZ07,"60,53211668","3,41870454","5,6",12 o más años
2017,CCZ07,"2,289349548","0,5307104531","23,2",Menos de 6 años
2017,CCZ07,"14,7011728","1,34517173","9,2",de 6 a 9 años
2017,CCZ07,"21,27926602","1,45008105","6,8",de 10 a 12 años
2017,CCZ07,"61,73021162","2,088208169","3,4",12 o más años
2018,CCZ07,"0,7563223824","0,2779226164","36,7",Menos de 6 años
2018,CCZ07,"14,24013236","1,331111971","9,3",de 6 a 9 años
2018,CCZ07,"23,64295281","1,675282409","7,1",de 10 a 12 años
2018,CCZ07,"61,36059245","2,061408776","3,4",12 o más años
2019,CCZ07,"1,332891796","0,3255958836","24,4",Menos de 6 años
2019,CCZ07,"10,38165411","1,131640057","10,9",de 6 a 9 años
2019,CCZ07,"26,79443663","1,63259171","6,1",de 10 a 12 años
2019,CCZ07,"61,49101747","1,956499676","3,2",12 o más años
2022,CCZ07,"0,835038203","0,4399864307","52,7",Menos de 6 años
2022,CCZ07,"11,1978623","1,486367993","13,3",de 6 a 9 años
2022,CCZ07,"21,92810321","1,998848445","9,1",de 10 a 12 años
