año,ccz,est,se,cv,rango
2022,CCZ07,"66,03899628","2,417546929","3,7",12 o más años
2009,CCZ08,"6,701484332","1,109592681","16,6",Menos de 6 años
2009,CCZ08,"16,64101154","1,697934355","10,2",de 6 a 9 años
2009,CCZ08,"28,74656405","1,926196737","6,7",de 10 a 12 años
2009,CCZ08,"47,91094008","2,29324847","4,8",12 o más años
2010,CCZ08,"4,566152289","0,9190410152","20,1",Menos de 6 años
2010,CCZ08,"20,14292942","2,292347881","11,4",de 6 a 9 años
2010,CCZ08,"28,88312674","2,144025687","7,4",de 10 a 12 años
2010,CCZ08,"46,40779155","2,814739953","6,1",12 o más años
2011,CCZ08,"4,106683805","1,026130426",25,Menos de 6 años
2011,CCZ08,"22,35218509","2,308548128","10,3",de 6 a 9 años
2011,CCZ08,"23,33547558","1,919818635","8,2",de 10 a 12 años
2011,CCZ08,"50,20565553","3,119115981","6,2",12 o más años
2012,CCZ08,"7,301923951","1,377261083","18,9",Menos de 6 años
2012,CCZ08,"25,82941978","2,69923351","10,5",de 6 a 9 años
2012,CCZ08,"25,48856234","2,126685275","8,3",de 10 a 12 años
2012,CCZ08,"41,38009393","3,312576256",8,12 o más años
2013,CCZ08,"5,656709648","0,9636479054",17,Menos de 6 años
2013,CCZ08,"19,02416899","2,301821542","12,1",de 6 a 9 años
2013,CCZ08,"27,20793106","1,91131529",7,de 10 a 12 años
2013,CCZ08,"48,11119031","2,923774432","6,1",12 o más años
2014,CCZ08,"6,126101322","1,129528865","18,4",Menos de 6 años
2014,CCZ08,"21,6685022","2,200623284","10,2",de 6 a 9 años
2014,CCZ08,"27,24394273","1,927343946","7,1",de 10 a 12 años
2014,CCZ08,"44,96145374","3,030859878","6,7",12 o más años
2015,CCZ08,"4,14144632","0,9620174575","23,2",Menos de 6 años
2015,CCZ08,"18,88499522","2,200790358","11,7",de 6 a 9 años
2015,CCZ08,"24,49187639","1,664630125","6,8",de 10 a 12 años
2015,CCZ08,"52,48168206","2,677806965","5,1",12 o más años
2016,CCZ08,"3,348259719","1,129068162","33,7",Menos de 6 años
2016,CCZ08,"21,79930796","5,05866778","23,2",de 6 a 9 años
2016,CCZ08,"25,17809892","2,331572583","9,3",de 10 a 12 años
2016,CCZ08,"49,6743334","5,712699906","11,5",12 o más años
2017,CCZ08,"2,472762884","0,6778288408","27,4",Menos de 6 años
2017,CCZ08,"19,58624067","2,116236193","10,8",de 6 a 9 años
2017,CCZ08,"25,93340678","1,848739882","7,1",de 10 a 12 años
2017,CCZ08,"52,00758967","3,084885717","5,9",12 o más años
2018,CCZ08,"3,397011819","1,026761833","30,2",Menos de 6 años
2018,CCZ08,"17,10399167","2,199953509","12,9",de 6 a 9 años
2018,CCZ08,"22,7161228","2,042164738",9,de 10 a 12 años
2018,CCZ08,"56,78287371","2,995414133","5,3",12 o más años
2019,CCZ08,"3,099457797","1,154163761","37,2",Menos de 6 años
2019,CCZ08,"12,38973861","1,945709039","15,7",de 6 a 9 años
2019,CCZ08,"25,21647649","2,154919516","8,5",de 10 a 12 años
2019,CCZ08,"59,2943271","3,263204429","5,5",12 o más años
2022,CCZ08,"0,5264616237","0,3989807027","75,8",Menos de 6 años
2022,CCZ08,"15,21197007","3,196025808",21,de 6 a 9 años
2022,CCZ08,"18,16292602","3,071780101","16,9",de 10 a 12 años
2022,CCZ08,"66,09864228","5,329967488","8,1",12 o más años
2009,CCZ09,"18,61652647","0,865062733","4,6",Menos de 6 años
2009,CCZ09,"54,79267689","1,118278869",2,de 6 a 9 años
2009,CCZ09,"18,68381989","0,8627990205","4,6",de 10 a 12 años
2009,CCZ09,"7,906976744","0,6278119897","7,9",12 o más años
2010,CCZ09,"17,00158856","0,9214618359","5,4",Menos de 6 años
2010,CCZ09,"55,42494043","1,199693628","2,2",de 6 a 9 años
2010,CCZ09,"19,47378872","0,9354443007","4,8",de 10 a 12 años
2010,CCZ09,"8,099682288","0,6625879385","8,2",12 o más años
2011,CCZ09,"14,30250482","0,7926051292","5,5",Menos de 6 años
2011,CCZ09,"54,01734104","1,283835004","2,4",de 6 a 9 años
2011,CCZ09,"21,54527938","1,022307406","4,7",de 10 a 12 años
2011,CCZ09,"10,13487476","0,8662919778","8,5",12 o más años
2012,CCZ09,"14,6127418","0,8140840918","5,6",Menos de 6 años
2012,CCZ09,"54,61386213","1,22453721","2,2",de 6 a 9 años
2012,CCZ09,"21,1983718","1,010056407","4,8",de 10 a 12 años
2012,CCZ09,"9,575024274","0,7121599708","7,4",12 o más años
2013,CCZ09,"13,85343872","0,7205692924","5,2",Menos de 6 años
2013,CCZ09,"55,63731099","1,050336329","1,9",de 6 a 9 años
2013,CCZ09,"21,05124188","0,9219718241","4,4",de 10 a 12 años
2013,CCZ09,"9,458008414","0,6993140562","7,4",12 o más años
2014,CCZ09,"13,01026418","0,7367104911","5,7",Menos de 6 años
2014,CCZ09,"56,17701498","1,167130859","2,1",de 6 a 9 años
2014,CCZ09,"21,13747266","1,00745809","4,8",de 10 a 12 años
2014,CCZ09,"9,675248191","0,7060814241","7,3",12 o más años
2015,CCZ09,"12,46005286","0,7832087781","6,3",Menos de 6 años
2015,CCZ09,"54,15018397","1,201399908","2,2",de 6 a 9 años
2015,CCZ09,"22,11473682","0,9763994855","4,4",de 10 a 12 años
2015,CCZ09,"11,27502634","0,7927940312",7,12 o más años
2016,CCZ09,"12,99652847","0,7617885286","5,9",Menos de 6 años
2016,CCZ09,"55,8181454","1,270825443","2,3",de 6 a 9 años
2016,CCZ09,"21,64697243","1,140883972","5,3",de 10 a 12 años
2016,CCZ09,"9,538353695","0,8571464727",9,12 o más años
2017,CCZ09,"11,78411005","0,7515515435","6,4",Menos de 6 años
2017,CCZ09,"52,72494385","1,26370647","2,4",de 6 a 9 años
2017,CCZ09,"22,85233015","1,027085177","4,5",de 10 a 12 años
2017,CCZ09,"12,63861595","0,8735040253","6,9",12 o más años
2018,CCZ09,"9,105247302","0,7663367372","8,4",Menos de 6 años
2018,CCZ09,"55,05148062","1,377147863","2,5",de 6 a 9 años
2018,CCZ09,"24,18082901","1,179825304","4,9",de 10 a 12 años
2018,CCZ09,"11,66244307","0,8427569744","7,2",12 o más años
2019,CCZ09,"9,668725052","0,7203472553","7,5",Menos de 6 años
2019,CCZ09,"53,50550988","1,391608561","2,6",de 6 a 9 años
2019,CCZ09,"23,80505612","1,118732898","4,7",de 10 a 12 años
2019,CCZ09,"13,02070895","1,020622922","7,8",12 o más años
2022,CCZ09,"6,680391995","0,8462109057","12,7",Menos de 6 años
2022,CCZ09,"50,36976036","1,971233954","3,9",de 6 a 9 años
2022,CCZ09,"26,20933871","1,527164158","5,8",de 10 a 12 años
2022,CCZ09,"16,74050894","1,742853129","10,4",12 o más años
2009,CCZ10,"20,74691704","1,553705034","7,5",Menos de 6 años
2009,CCZ10,"60,02662556","1,776389558",3,de 6 a 9 años
2009,CCZ10,"14,11855381","1,370146064","9,7",de 10 a 12 años
2009,CCZ10,"5,107903587","0,8993785495","17,6",12 o más años
2010,CCZ10,"20,92521203","2,036583408","9,7",Menos de 6 años
2010,CCZ10,"59,70701619","2,373232837",4,de 6 a 9 años
2010,CCZ10,"15,03469545","1,462904686","9,7",de 10 a 12 años
2010,CCZ10,"4,33307633","0,8186093679","18,9",12 o más años
2011,CCZ10,"17,94907962","1,800026525",10,Menos de 6 años
2011,CCZ10,"58,636011","2,173703595","3,7",de 6 a 9 años
2011,CCZ10,"17,38486494","1,671761906","9,6",de 10 a 12 años
2011,CCZ10,"6,030044432","1,037343357","17,2",12 o más años
2012,CCZ10,"17,35851819","2,033549356","11,7",Menos de 6 años
2012,CCZ10,"57,61036679","2,31583529",4,de 6 a 9 años
2012,CCZ10,"18,55919174","1,593072009","8,6",de 10 a 12 años
2012,CCZ10,"6,471923274","1,119764128","17,3",12 o más años
2013,CCZ10,"14,96101968","1,615999277","10,8",Menos de 6 años
2013,CCZ10,"55,07981685","2,195245849",4,de 6 a 9 años
2013,CCZ10,"21,54436332","1,611485769","7,5",de 10 a 12 años
2013,CCZ10,"8,414800148","1,227035316","14,6",12 o más años
2014,CCZ10,"14,32055749","1,33600623","9,3",Menos de 6 años
2014,CCZ10,"58,7456446","1,9377279","3,3",de 6 a 9 años
2014,CCZ10,"18,92566783","1,507924234",8,de 10 a 12 años
2014,CCZ10,"8,008130081","1,235079829","15,4",12 o más años
2015,CCZ10,"13,90473902","1,511024631","10,9",Menos de 6 años
2015,CCZ10,"59,63721545","2,420539949","4,1",de 6 a 9 años
2015,CCZ10,"18,16925941","1,748973649","9,6",de 10 a 12 años
2015,CCZ10,"8,288786113","1,206760952","14,6",12 o más años
2016,CCZ10,"12,88766755","1,576811642","12,2",Menos de 6 años
2016,CCZ10,"57,55145533","2,440043179","4,2",de 6 a 9 años
2016,CCZ10,"20,89058381","1,219371741","5,8",de 10 a 12 años
2016,CCZ10,"8,670293309","1,892591445","21,8",12 o más años
2017,CCZ10,"12,60233193","1,155907627","9,2",Menos de 6 años
2017,CCZ10,"58,44083354","2,201282925","3,8",de 6 a 9 años
2017,CCZ10,"21,01215579","1,830850327","8,7",de 10 a 12 años
2017,CCZ10,"7,94467874","1,21025944","15,2",12 o más años
2018,CCZ10,"10,25252525","1,615921449","15,8",Menos de 6 años
2018,CCZ10,"59,78535354","2,63222757","4,4",de 6 a 9 años
2018,CCZ10,"20,56818182","2,380902798","11,6",de 10 a 12 años
2018,CCZ10,"9,393939394","1,436563513","15,3",12 o más años
2019,CCZ10,"11,64858151","1,769904138","15,2",Menos de 6 años
2019,CCZ10,"59,78559289","2,726463228","4,6",de 6 a 9 años
2019,CCZ10,"19,42737613","1,830741622","9,4",de 10 a 12 años
2019,CCZ10,"9,138449471","1,534562809","16,8",12 o más años
2022,CCZ10,"7,564849731","1,271912663","16,8",Menos de 6 años
2022,CCZ10,"61,86721518","2,746539901","4,4",de 6 a 9 años
2022,CCZ10,"23,37256694","2,337960731",10,de 10 a 12 años
2022,CCZ10,"7,195368148","1,434926495","19,9",12 o más años
2009,CCZ11,"15,40338432","0,8867973995","5,8",Menos de 6 años
2009,CCZ11,"50,03727718","1,316336083","2,6",de 6 a 9 años
2009,CCZ11,"20,86844543","1,035381597",5,de 10 a 12 años
2009,CCZ11,"13,69089307","0,9732601968","7,1",12 o más años
2010,CCZ11,"15,84483731","1,10283316",7,Menos de 6 años
2010,CCZ11,"53,2108967","1,523872803","2,9",de 6 a 9 años
2010,CCZ11,"19,22860015","1,090274424","5,7",de 10 a 12 años
2010,CCZ11,"11,71566584","1,023834229","8,7",12 o más años
2011,CCZ11,"13,04288321","0,952287884","7,3",Menos de 6 años
2011,CCZ11,"52,71213504","1,489430029","2,8",de 6 a 9 años
2011,CCZ11,"21,05155109","1,125858767","5,3",de 10 a 12 años
2011,CCZ11,"13,19343066","1,146422443","8,7",12 o más años
2012,CCZ11,"13,16627068","0,9040649145","6,9",Menos de 6 años
2012,CCZ11,"50,5962254","1,31744059","2,6",de 6 a 9 años
2012,CCZ11,"23,27744654","1,08440615","4,7",de 10 a 12 años
2012,CCZ11,"12,96005738","0,9886156206","7,6",12 o más años
2013,CCZ11,"11,07035465","0,8238973762","7,4",Menos de 6 años
2013,CCZ11,"51,55573564","1,505193883","2,9",de 6 a 9 años
2013,CCZ11,"22,43500885","1,103949545","4,9",de 10 a 12 años
2013,CCZ11,"14,93890086","1,192453095",8,12 o más años
2014,CCZ11,"11,52236813","0,7648014162","6,6",Menos de 6 años
2014,CCZ11,"48,49321166","1,507947652","3,1",de 6 a 9 años
2014,CCZ11,"24,59158691","1,163421428","4,7",de 10 a 12 años
2014,CCZ11,"15,3928333","1,086711894","7,1",12 o más años
2015,CCZ11,"9,893816365","0,763797102","7,7",Menos de 6 años
2015,CCZ11,"49,97293358","1,359881763","2,7",de 6 a 9 años
2015,CCZ11,"22,70039559","1,044914437","4,6",de 10 a 12 años
2015,CCZ11,"17,43285447","1,083711848","6,2",12 o más años
2016,CCZ11,"9,464650102","0,7752112119","8,2",Menos de 6 años
2016,CCZ11,"55,05341496","1,952762571","3,5",de 6 a 9 años
2016,CCZ11,"22,87640539","1,207452901","5,3",de 10 a 12 años
2016,CCZ11,"12,60552955","1,252701073","9,9",12 o más años
2017,CCZ11,"8,804775471","0,743297716","8,4",Menos de 6 años
2017,CCZ11,"49,31294455","1,618878335","3,3",de 6 a 9 años
2017,CCZ11,"22,83078474","1,1027353","4,8",de 10 a 12 años
2017,CCZ11,"19,05149524","1,3197721","6,9",12 o más años
2018,CCZ11,"8,403644286","0,7504501567","8,9",Menos de 6 años
2018,CCZ11,"50,8298673","1,571625555","3,1",de 6 a 9 años
2018,CCZ11,"24,55931868","1,253557101","5,1",de 10 a 12 años
2018,CCZ11,"16,20716974","1,137974376",7,12 o más años
2019,CCZ11,"7,009297198","0,7774178281","11,1",Menos de 6 años
2019,CCZ11,"48,44110734","1,62161089","3,3",de 6 a 9 años
2019,CCZ11,"24,58037813","1,179438557","4,8",de 10 a 12 años
2019,CCZ11,"19,96921733","1,174654571","5,9",12 o más años
2022,CCZ11,"5,156200875","0,9052348438","17,6",Menos de 6 años
2022,CCZ11,"54,78320519","3,049484176","5,6",de 6 a 9 años
2022,CCZ11,"22,21682339","2,125489527","9,6",de 10 a 12 años
2022,CCZ11,"17,84377054","2,38873466","13,4",12 o más años
2009,CCZ12,"16,14690193","1,309630003","8,1",Menos de 6 años
2009,CCZ12,"50,71809602","1,974599756","3,9",de 6 a 9 años
2009,CCZ12,"19,8604842","1,490509559","7,5",de 10 a 12 años
2009,CCZ12,"13,27451785","1,300755157","9,8",12 o más años
2010,CCZ12,"13,12103946","1,413130973","10,8",Menos de 6 años
2010,CCZ12,"50,13046488","2,038430156","4,1",de 6 a 9 años
2010,CCZ12,"23,78188402","1,878209917","7,9",de 10 a 12 años
2010,CCZ12,"12,96661164","1,496232588","11,5",12 o más años
2011,CCZ12,"9,758239488","1,222377466","12,5",Menos de 6 años
2011,CCZ12,"48,02665565","2,099039271","4,4",de 6 a 9 años
2011,CCZ12,"25,87560698","1,798242118","6,9",de 10 a 12 años
2011,CCZ12,"16,33949788","1,621928604","9,9",12 o más años
2012,CCZ12,"9,100555521","1,214826089","13,3",Menos de 6 años
2012,CCZ12,"51,00181012","2,205618838","4,3",de 6 a 9 años
2012,CCZ12,"22,06478996","1,618337935","7,3",de 10 a 12 años
2012,CCZ12,"17,83284439","1,930537211","10,8",12 o más años
2013,CCZ12,"10,87381806","1,109444739","10,2",Menos de 6 años
2013,CCZ12,"53,30942289","1,928151957","3,6",de 6 a 9 años
2013,CCZ12,"22,7094881","1,760316409","7,8",de 10 a 12 años
2013,CCZ12,"13,10727095","1,418308919","10,8",12 o más años
2014,CCZ12,"9,652428811","1,117419941","11,6",Menos de 6 años
2014,CCZ12,"46,30967337","2,313745626",5,de 6 a 9 años
2014,CCZ12,"25,52345059","2,038336846",8,de 10 a 12 años
2014,CCZ12,"18,51444724","1,529097433","8,3",12 o más años
2015,CCZ12,"10,77544202","1,191487803","11,1",Menos de 6 años
2015,CCZ12,"48,75400251","2,035692299","4,2",de 6 a 9 años
2015,CCZ12,"25,03132396","1,556216381","6,2",de 10 a 12 años
2015,CCZ12,"15,43923152","1,500031532","9,7",12 o más años
2016,CCZ12,"10,25500411","1,689722554","16,5",Menos de 6 años
2016,CCZ12,"48,4452975","2,889855798",6,de 6 a 9 años
2016,CCZ12,"27,11817933","1,840849321","6,8",de 10 a 12 años
2016,CCZ12,"14,18151906","1,818447836","12,8",12 o más años
2017,CCZ12,"9,004912721","1,282502501","14,2",Menos de 6 años
2017,CCZ12,"50,12543117","2,359782723","4,7",de 6 a 9 años
2017,CCZ12,"23,17340859","1,752581485","7,6",de 10 a 12 años
2017,CCZ12,"17,69624752","2,06204071","11,7",12 o más años
2018,CCZ12,"8,401639344","1,221943908","14,5",Menos de 6 años
2018,CCZ12,"47,59221311","2,374068165",5,de 6 a 9 años
2018,CCZ12,"25,6045082","1,703188695","6,7",de 10 a 12 años
2018,CCZ12,"18,40163934","1,76704857","9,6",12 o más años
2019,CCZ12,"7,759489419","1,158458045","14,9",Menos de 6 años
2019,CCZ12,"44,54148472","2,400060243","5,4",de 6 a 9 años
2019,CCZ12,"29,49277796","2,166640343","7,3",de 10 a 12 años
2019,CCZ12,"18,2062479","1,883585513","10,3",12 o más años
2022,CCZ12,"4,9640727","1,186393599","23,9",Menos de 6 años
2022,CCZ12,"39,24764007","3,17721536","8,1",de 6 a 9 años
2022,CCZ12,"29,71399051","2,231317136","7,5",de 10 a 12 años
2022,CCZ12,"26,07429672","2,703421215","10,4",12 o más años
2009,CCZ13,"13,74324805","1,01353075","7,4",Menos de 6 años
2009,CCZ13,"49,19946955","1,518891873","3,1",de 6 a 9 años
2009,CCZ13,"21,22456901","1,176571313","5,5",de 10 a 12 años
2009,CCZ13,"15,83271339","1,073148315","6,8",12 o más años
2010,CCZ13,"13,4077314","1,085111598","8,1",Menos de 6 años
2010,CCZ13,"45,94455522","1,707584624","3,7",de 6 a 9 años
2010,CCZ13,"24,03679166","1,412856428","5,9",de 10 a 12 años
2010,CCZ13,"16,61092172","1,22207708","7,4",12 o más años
2011,CCZ13,"10,49081803","0,8939593902","8,5",Menos de 6 años
2011,CCZ13,"48,65108514","1,532308214","3,1",de 6 a 9 años
2011,CCZ13,"25,34223706","1,338088283","5,3",de 10 a 12 años
2011,CCZ13,"15,51585977","1,237222497",8,12 o más años
2012,CCZ13,"9,69333117","0,9041860021","9,3",Menos de 6 años
2012,CCZ13,"46,08794418","1,856004701",4,de 6 a 9 años
2012,CCZ13,"27,65211748","1,543860772","5,6",de 10 a 12 años
2012,CCZ13,"16,56660717","1,302290398","7,9",12 o más años
2013,CCZ13,"11,05501177","0,9587372866","8,7",Menos de 6 años
2013,CCZ13,"50,2911659","1,616120385","3,2",de 6 a 9 años
2013,CCZ13,"22,50650477","1,206025129","5,4",de 10 a 12 años
2013,CCZ13,"16,14731756","1,337806976","8,3",12 o más años
2014,CCZ13,"10,28824834","1,002770155","9,7",Menos de 6 años
2014,CCZ13,"45,218034","1,613170437","3,6",de 6 a 9 años
2014,CCZ13,"26,97117517","1,401025677","5,2",de 10 a 12 años
2014,CCZ13,"17,5225425","1,31345105","7,5",12 o más años
2015,CCZ13,"9,444147665","0,8703760521","9,2",Menos de 6 años
2015,CCZ13,"45,73059297","1,591769203","3,5",de 6 a 9 años
2015,CCZ13,"25,26499283","1,331005783","5,3",de 10 a 12 años
2015,CCZ13,"19,56026654","1,384221598","7,1",12 o más años
2016,CCZ13,"6,519068968","1,000998858","15,4",Menos de 6 años
2016,CCZ13,"48,04397224","2,373931704","4,9",de 6 a 9 años
2016,CCZ13,"25,29325063","1,494344987","5,9",de 10 a 12 años
2016,CCZ13,"20,14370816","2,175087566","10,8",12 o más años
2017,CCZ13,"7,554707005","0,9481996937","12,6",Menos de 6 años
2017,CCZ13,"43,52180937","1,810805633","4,2",de 6 a 9 años
2017,CCZ13,"26,38860332","1,422702011","5,4",de 10 a 12 años
2017,CCZ13,"22,53488031","1,668337323","7,4",12 o más años
2018,CCZ13,"8,013556985","0,8333662083","10,4",Menos de 6 años
2018,CCZ13,"43,62649357","2,012948161","4,6",de 6 a 9 años
2018,CCZ13,"26,28676471","1,506945401","5,7",de 10 a 12 años
2018,CCZ13,"22,07318474","1,660373729","7,5",12 o más años
2019,CCZ13,"5,743280009","0,6689715748","11,6",Menos de 6 años
2019,CCZ13,"45,43475895","1,860194517","4,1",de 6 a 9 años
2019,CCZ13,"28,15050604","1,408781511",5,de 10 a 12 años
2019,CCZ13,"20,671455","1,502201085","7,3",12 o más años
2022,CCZ13,"3,8635807","0,8897185339",23,Menos de 6 años
2022,CCZ13,"34,20585354","2,960120151","8,7",de 6 a 9 años
2022,CCZ13,"32,06588293","2,434744108","7,6",de 10 a 12 años
2022,CCZ13,"29,86468283","2,862293775","9,6",12 o más años
2009,CCZ14,"13,92663522","1,097017395","7,9",Menos de 6 años
2009,CCZ14,"49,04949659","1,606801873","3,3",de 6 a 9 años
2009,CCZ14,"22,34387101","1,327867201","5,9",de 10 a 12 años
2009,CCZ14,"14,67999718","1,168964502",8,12 o más años
2010,CCZ14,"15,38696499","1,240539306","8,1",Menos de 6 años
2010,CCZ14,"48,71520751","1,738610259","3,6",de 6 a 9 años
2010,CCZ14,"22,04955901","1,421848534","6,4",de 10 a 12 años
2010,CCZ14,"13,84826849","1,203925141","8,7",12 o más años
2011,CCZ14,"12,02170586","1,121255986","9,3",Menos de 6 años
2011,CCZ14,"51,34965911","1,709597565","3,3",de 6 a 9 años
2011,CCZ14,"21,97022402","1,382596632","6,3",de 10 a 12 años
2011,CCZ14,"14,65841102","1,281876011","8,7",12 o más años
2012,CCZ14,"10,96058655","1,121237925","10,2",Menos de 6 años
2012,CCZ14,"46,78998102","1,767095042","3,8",de 6 a 9 años
2012,CCZ14,"26,00022331","1,371540741","5,3",de 10 a 12 años
2012,CCZ14,"16,24920913","1,391161389","8,6",12 o más años
2013,CCZ14,"9,340205504","0,9309280594",10,Menos de 6 años
2013,CCZ14,"54,96084845","1,65755248",3,de 6 a 9 años
2013,CCZ14,"20,71232696","1,36192663","6,6",de 10 a 12 años
2013,CCZ14,"14,98661909","1,352556692",9,12 o más años
2014,CCZ14,"10,3491113","1,08190633","10,5",Menos de 6 años
2014,CCZ14,"49,16863095","1,551334493","3,2",de 6 a 9 años
2014,CCZ14,"25,82340575","1,309243015","5,1",de 10 a 12 años
2014,CCZ14,"14,65885201","1,290984807","8,8",12 o más años
2015,CCZ14,"10,83167661","1,015929711","9,4",Menos de 6 años
2015,CCZ14,"47,43207422","1,861571532","3,9",de 6 a 9 años
2015,CCZ14,"26,64678595","1,428615583","5,4",de 10 a 12 años
2015,CCZ14,"15,08946322","1,343569717","8,9",12 o más años
2016,CCZ14,"9,750044318","1,20433425","12,4",Menos de 6 años
2016,CCZ14,"47,50930686","2,509225006","5,3",de 6 a 9 años
2016,CCZ14,"27,37694262","1,620526553","5,9",de 10 a 12 años
2016,CCZ14,"15,3637062","1,912281726","12,4",12 o más años
2017,CCZ14,"7,777889819","0,771253423","9,9",Menos de 6 años
2017,CCZ14,"48,54626735","1,914608977","3,9",de 6 a 9 años
2017,CCZ14,"25,69661524","1,447022197","5,6",de 10 a 12 años
2017,CCZ14,"17,97922759","1,492422901","8,3",12 o más años
2018,CCZ14,"6,600491526","0,9055272216","13,7",Menos de 6 años
2018,CCZ14,"50,87293735","1,755807361","3,5",de 6 a 9 años
2018,CCZ14,"23,982637","1,532207608","6,4",de 10 a 12 años
2018,CCZ14,"18,54393412","1,419945555","7,7",12 o más años
2019,CCZ14,"7,21047271","0,7690302793","10,7",Menos de 6 años
2019,CCZ14,"47,68737643","1,831056112","3,8",de 6 a 9 años
2019,CCZ14,"27,91624229","1,585465215","5,7",de 10 a 12 años
2019,CCZ14,"17,18590857","1,448716129","8,4",12 o más años
2022,CCZ14,"4,787746171","1,128611775","23,6",Menos de 6 años
2022,CCZ14,"43,17724289","2,946669016","6,8",de 6 a 9 años
2022,CCZ14,"29,47921225","2,28537165","7,8",de 10 a 12 años
2022,CCZ14,"22,55579869","2,355889202","10,4",12 o más años
