año,ccz,est,se,cv,rango
2009,CCZ15,"8,49197298","1,325259707","15,6",Menos de 6 años
2009,CCZ15,"34,41529959","2,451367638","7,1",de 6 a 9 años
2009,CCZ15,"25,17764716","2,128528483","8,5",de 10 a 12 años
2009,CCZ15,"31,91508027","2,642480711","8,3",12 o más años
2010,CCZ15,"7,23729993","1,453724503","20,1",Menos de 6 años
2010,CCZ15,"32,10060642","2,545397502","7,9",de 6 a 9 años
2010,CCZ15,"25,78785168","2,320637811",9,de 10 a 12 años
2010,CCZ15,"34,87424197","2,450223242",7,12 o más años
2011,CCZ15,"6,19059851","1,272544796","20,6",Menos de 6 años
2011,CCZ15,"28,65827554","2,597968464","9,1",de 6 a 9 años
2011,CCZ15,"23,84621971","1,860529747","7,8",de 10 a 12 años
2011,CCZ15,"41,30490624","2,717347253","6,6",12 o más años
2012,CCZ15,"7,426890157","1,363671793","18,4",Menos de 6 años
2012,CCZ15,"27,71041369","2,142467517","7,7",de 6 a 9 años
2012,CCZ15,"25,27639087","2,041505279","8,1",de 10 a 12 años
2012,CCZ15,"39,58630528","2,739379935","6,9",12 o más años
2013,CCZ15,"4,029758215","0,9384165076","23,3",Menos de 6 años
2013,CCZ15,"27,67691081","2,084358729","7,5",de 6 a 9 años
2013,CCZ15,"28,73084758","2,227738246","7,8",de 10 a 12 años
2013,CCZ15,"39,56248339","2,728223091","6,9",12 o más años
2014,CCZ15,"3,473641193","0,825076245","23,8",Menos de 6 años
2014,CCZ15,"25,07560278","2,312512803","9,2",de 6 a 9 años
2014,CCZ15,"31,39354311","2,360198975","7,5",de 10 a 12 años
2014,CCZ15,"40,05721291","2,491498837","6,2",12 o más años
2015,CCZ15,"4,623745819","1,130761488","24,5",Menos de 6 años
2015,CCZ15,"29,69063545","2,413921201","8,1",de 6 a 9 años
2015,CCZ15,"24,83277592","2,375997112","9,6",de 10 a 12 años
2015,CCZ15,"40,85284281","2,805795903","6,9",12 o más años
2016,CCZ15,"5,162110617","2,289674302","44,4",Menos de 6 años
2016,CCZ15,"37,87666879","4,970939146","13,1",de 6 a 9 años
2016,CCZ15,"20,17800381","2,955959418","14,6",de 10 a 12 años
2016,CCZ15,"36,78321678","5,430354396","14,8",12 o más años
2017,CCZ15,"4,063782026","1,071374355","26,4",Menos de 6 años
2017,CCZ15,"26,69711278","2,56568032","9,6",de 6 a 9 años
2017,CCZ15,"24,24336249","2,112646608","8,7",de 10 a 12 años
2017,CCZ15,"44,9957427","2,816878017","6,3",12 o más años
2018,CCZ15,"2,745909347","0,8393107392","30,6",Menos de 6 años
2018,CCZ15,"23,11453827","2,580426006","11,2",de 6 a 9 años
2018,CCZ15,"28,70039496","2,712187367","9,5",de 10 a 12 años
2018,CCZ15,"45,43915742","3,4852032","7,7",12 o más años
2019,CCZ15,"3,132183908","0,8984645074","28,7",Menos de 6 años
2019,CCZ15,"20,17241379","2,108228049","10,5",de 6 a 9 años
2019,CCZ15,"25,96743295","2,521328257","9,7",de 10 a 12 años
2019,CCZ15,"50,72796935","2,939105616","5,8",12 o más años
2022,CCZ15,"3,822607138","1,884072586","49,3",Menos de 6 años
2022,CCZ15,"25,96685083","4,307912502","16,6",de 6 a 9 años
2022,CCZ15,"30,77497387","4,556200851","14,8",de 10 a 12 años
2022,CCZ15,"39,43556816","7,457941136","18,9",12 o más años
2009,CCZ16,"8,126501201","1,220149667",15,Menos de 6 años
2009,CCZ16,"26,82145717","1,978593704","7,4",de 6 a 9 años
2009,CCZ16,"28,76301041","1,928870038","6,7",de 10 a 12 años
2009,CCZ16,"36,28903122","2,200311778","6,1",12 o más años
2010,CCZ16,"6,377685639","1,461014361","22,9",Menos de 6 años
2010,CCZ16,"29,00866943","2,168088857","7,5",de 6 a 9 años
2010,CCZ16,"28,14172635","2,299107831","8,2",de 10 a 12 años
2010,CCZ16,"36,47191858","2,169871822","5,9",12 o más años
2011,CCZ16,"4,21827921","0,9771326007","23,2",Menos de 6 años
2011,CCZ16,"26,28054905","2,028782089","7,7",de 6 a 9 años
2011,CCZ16,"27,16437898","2,021096747","7,4",de 10 a 12 años
2011,CCZ16,"42,33679277","2,479813388","5,9",12 o más años
2012,CCZ16,"4,625105856","0,8892497325","19,2",Menos de 6 años
2012,CCZ16,"18,50693766","1,764283362","9,5",de 6 a 9 años
2012,CCZ16,"33,11184939","2,118603158","6,4",de 10 a 12 años
2012,CCZ16,"43,75610709","2,640287658",6,12 o más años
2013,CCZ16,"6,94521306","1,122059624","16,2",Menos de 6 años
2013,CCZ16,"24,28749308","2,264992739","9,3",de 6 a 9 años
2013,CCZ16,"27,40730493","2,00162401","7,3",de 10 a 12 años
2013,CCZ16,"41,35998893","2,909409935",7,12 o más años
2014,CCZ16,"4,896566135","0,9242072503","18,9",Menos de 6 años
2014,CCZ16,"21,06289615","1,989871554","9,4",de 6 a 9 años
2014,CCZ16,"26,3634464","2,188802348","8,3",de 10 a 12 años
2014,CCZ16,"47,67709131","2,955818093","6,2",12 o más años
2015,CCZ16,"4,605442177","0,9066813304","19,7",Menos de 6 años
2015,CCZ16,"26,10204082","2,240416759","8,6",de 6 a 9 años
2015,CCZ16,"22,93197279","1,977794084","8,6",de 10 a 12 años
2015,CCZ16,"46,36054422","2,75846925",6,12 o más años
2016,CCZ16,"4,904812943","1,100022594","22,4",Menos de 6 años
2016,CCZ16,"18,48619405","3,091213248","16,7",de 6 a 9 años
2016,CCZ16,"29,74021334","1,888975575","6,4",de 10 a 12 años
2016,CCZ16,"46,86877967","4,091417173","8,7",12 o más años
2017,CCZ16,"2,527392257","0,6510949542","25,8",Menos de 6 años
2017,CCZ16,"21,94302411","1,964074447",9,de 6 a 9 años
2017,CCZ16,"22,12563915","2,022249749","9,1",de 10 a 12 años
2017,CCZ16,"53,40394449","2,705178805","5,1",12 o más años
2018,CCZ16,"3,118517989","0,8904649054","28,6",Menos de 6 años
2018,CCZ16,"20,55646949","2,184748753","10,6",de 6 a 9 años
2018,CCZ16,"31,57141835","2,039806827","6,5",de 10 a 12 años
2018,CCZ16,"44,75359416","2,682015936",6,12 o más años
2019,CCZ16,"2,113902014","0,7209170641","34,1",Menos de 6 años
2019,CCZ16,"21,31310619","2,129011733",10,de 6 a 9 años
2019,CCZ16,"27,49937826","2,123216265","7,7",de 10 a 12 años
2019,CCZ16,"49,07361353","2,807313751","5,7",12 o más años
2022,CCZ16,"1,713236794","0,8296307786","48,4",Menos de 6 años
2022,CCZ16,"17,17315929","3,06707859","17,9",de 6 a 9 años
2022,CCZ16,"24,31164593","3,980790299","16,4",de 10 a 12 años
2022,CCZ16,"56,80195798","4,978388299","8,8",12 o más años
2009,CCZ17,"17,92137816","1,220666716","6,8",Menos de 6 años
2009,CCZ17,"59,73286788","1,641630524","2,7",de 6 a 9 años
2009,CCZ17,"15,83440844","1,148077738","7,3",de 10 a 12 años
2009,CCZ17,"6,511345526","0,8137262119","12,5",12 o más años
2010,CCZ17,"15,99652421","1,373016275","8,6",Menos de 6 años
2010,CCZ17,"56,71854017","1,749046411","3,1",de 6 a 9 años
2010,CCZ17,"18,31898254","1,436928654","7,8",de 10 a 12 años
2010,CCZ17,"8,965953077","1,036555076","11,6",12 o más años
2011,CCZ17,"14,17757198","1,158696038","8,2",Menos de 6 años
2011,CCZ17,"55,98147775","2,017403026","3,6",de 6 a 9 años
2011,CCZ17,"19,60539561","1,459923842","7,4",de 10 a 12 años
2011,CCZ17,"10,23555466","1,153966345","11,3",12 o más años
2012,CCZ17,"14,92549239","1,107945282","7,4",Menos de 6 años
2012,CCZ17,"57,96012944","1,705046425","2,9",de 6 a 9 años
2012,CCZ17,"18,23738564","1,326483185","7,3",de 10 a 12 años
2012,CCZ17,"8,876992529","1,074118727","12,1",12 o más años
2013,CCZ17,"13,45440133","1,116623812","8,3",Menos de 6 años
2013,CCZ17,"58,95939178","1,726640471","2,9",de 6 a 9 años
2013,CCZ17,"18,96011242","1,312822961","6,9",de 10 a 12 años
2013,CCZ17,"8,626094476","0,9839505886","11,4",12 o más años
2014,CCZ17,"9,964476659","0,9857954422","9,9",Menos de 6 años
2014,CCZ17,"60,29997488","1,817970348",3,de 6 a 9 años
2014,CCZ17,"20,90853637","1,412841509","6,8",de 10 a 12 años
2014,CCZ17,"8,827012092","1,087913067","12,3",12 o más años
2015,CCZ17,"11,14057365","1,130848342","10,2",Menos de 6 años
2015,CCZ17,"60,67000299","1,879445628","3,1",de 6 a 9 años
2015,CCZ17,"19,27472363","1,501317538","7,8",de 10 a 12 años
2015,CCZ17,"8,914699731","1,01539072","11,4",12 o más años
2016,CCZ17,"11,60472804","1,517821129","13,1",Menos de 6 años
2016,CCZ17,"60,26244616","2,333464347","3,9",de 6 a 9 años
2016,CCZ17,"20,00901533","1,994620193",10,de 10 a 12 años
2016,CCZ17,"8,123810478","1,88979859","23,3",12 o más años
2017,CCZ17,"11,37141353","1,123737162","9,9",Menos de 6 años
2017,CCZ17,"54,37897191","1,908253467","3,5",de 6 a 9 años
2017,CCZ17,"24,60421916","1,763081406","7,2",de 10 a 12 años
2017,CCZ17,"9,645395405","1,220543441","12,7",12 o más años
2018,CCZ17,"7,210102461","0,9936253038","13,8",Menos de 6 años
2018,CCZ17,"59,09108095","2,015272104","3,4",de 6 a 9 años
2018,CCZ17,"22,78347007","1,545522381","6,8",de 10 a 12 años
2018,CCZ17,"10,91534652","1,378737738","12,6",12 o más años
2019,CCZ17,"9,103500814","0,9924042205","10,9",Menos de 6 años
2019,CCZ17,"58,15644586","1,993072679","3,4",de 6 a 9 años
2019,CCZ17,"19,54015028","1,5740749","8,1",de 10 a 12 años
2019,CCZ17,"13,19990304","1,473071222","11,2",12 o más años
2022,CCZ17,"7,786761499","1,356566146","17,4",Menos de 6 años
2022,CCZ17,"60,46230751","3,096279979","5,1",de 6 a 9 años
2022,CCZ17,"21,5654041","2,133180565","9,9",de 10 a 12 años
2022,CCZ17,"10,18552689","1,92375128","18,9",12 o más años
2009,CCZ18,"18,11600928","1,757065333","9,7",Menos de 6 años
2009,CCZ18,"57,37354988","2,512339999","4,4",de 6 a 9 años
2009,CCZ18,"17,51276102","2,000703538","11,4",de 10 a 12 años
2009,CCZ18,"6,997679814","1,09703395","15,7",12 o más años
2010,CCZ18,"19,80063048","1,661800273","8,4",Menos de 6 años
2010,CCZ18,"56,5135895","2,057340886","3,6",de 6 a 9 años
2010,CCZ18,"16,00068161","1,703949172","10,6",de 10 a 12 años
2010,CCZ18,"7,685098407","1,195962504","15,6",12 o más años
2011,CCZ18,"14,73063311","1,640186895","11,1",Menos de 6 años
2011,CCZ18,"58,98545026","2,672222273","4,5",de 6 a 9 años
2011,CCZ18,"17,97876524","1,89025396","10,5",de 10 a 12 años
2011,CCZ18,"8,305151396","1,622420422","19,5",12 o más años
2012,CCZ18,"16,62817552","1,978143024","11,9",Menos de 6 años
2012,CCZ18,"56,35103926","2,546778706","4,5",de 6 a 9 años
2012,CCZ18,"21,16397229","1,965945365","9,3",de 10 a 12 años
2012,CCZ18,"5,856812933","1,264207682","21,6",12 o más años
2013,CCZ18,"14,62506516","1,612880646",11,Menos de 6 años
2013,CCZ18,"59,17045201","2,161565232","3,7",de 6 a 9 años
2013,CCZ18,"17,38029637","1,707791174","9,8",de 10 a 12 años
2013,CCZ18,"8,824186462","1,636880892","18,5",12 o más años
2014,CCZ18,"12,32700813","1,509898292","12,2",Menos de 6 años
2014,CCZ18,"55,01498074","2,251408719","4,1",de 6 a 9 años
2014,CCZ18,"21,53659581","1,720153707",8,de 10 a 12 años
2014,CCZ18,"11,12141532","1,438852589","12,9",12 o más años
2015,CCZ18,"13,15226216","1,477635276","11,2",Menos de 6 años
2015,CCZ18,"56,67576943","2,441659712","4,3",de 6 a 9 años
2015,CCZ18,"21,64735405","1,899238859","8,8",de 10 a 12 años
2015,CCZ18,"8,524614363","1,435416621","16,8",12 o más años
2016,CCZ18,"12,48563549","1,252799834",10,Menos de 6 años
2016,CCZ18,"57,15352792","2,145893042","3,8",de 6 a 9 años
2016,CCZ18,"22,724661","1,808654419",8,de 10 a 12 años
2016,CCZ18,"7,636175592","1,41917104","18,6",12 o más años
2017,CCZ18,"14,86572214","1,448655293","9,7",Menos de 6 años
2017,CCZ18,"56,58701628","2,549937813","4,5",de 6 a 9 años
2017,CCZ18,"21,79460069","2,018978328","9,3",de 10 a 12 años
2017,CCZ18,"6,752660887","1,208074935","17,9",12 o más años
2018,CCZ18,"16,09681137","1,667072631","10,4",Menos de 6 años
2018,CCZ18,"54,58317326","2,6799662","4,9",de 6 a 9 años
2018,CCZ18,"19,55436035","1,913104112","9,8",de 10 a 12 años
2018,CCZ18,"9,765655013","1,729009461","17,7",12 o más años
2019,CCZ18,"12,8743086","1,958615734","15,2",Menos de 6 años
2019,CCZ18,"59,48884227","3,061977945","5,1",de 6 a 9 años
2019,CCZ18,"19,8455083","2,482550037","12,5",de 10 a 12 años
2019,CCZ18,"7,791340835","1,857341446","23,8",12 o más años
2022,CCZ18,"7,840091563","1,393013682","17,8",Menos de 6 años
2022,CCZ18,"52,04381949","3,711330139","7,1",de 6 a 9 años
2022,CCZ18,"23,7001308","3,056715424","12,9",de 10 a 12 años
2022,CCZ18,"16,41595814","3,347129028","20,4",12 o más años
2023,CCZ01,"0,7911392405","0,4006667428","50,6",Menos de 6 años
2023,CCZ02,"1,611904954","0,5437042884","33,7",Menos de 6 años
2023,CCZ03,"1,807228916","0,5648528598","31,3",Menos de 6 años
2023,CCZ04,"0,2616602342","0,2697104619","103,1",Menos de 6 años
2023,CCZ05,"0,2656906098","0,1977551525","74,4",Menos de 6 años
2023,CCZ06,"4,610862776","1,543438777","33,5",Menos de 6 años
2023,CCZ07,"1,491395793","0,5962552747",40,Menos de 6 años
2023,CCZ08,"1,776637221","1,239090247","69,7",Menos de 6 años
2023,CCZ09,"6,806396477","0,8464129975","12,4",Menos de 6 años
2023,CCZ10,"8,274531702","1,487972062",18,Menos de 6 años
2023,CCZ11,"6,739782527","1,062257337","15,8",Menos de 6 años
2023,CCZ12,"8,331940964","1,48209976","17,8",Menos de 6 años
2023,CCZ13,"6,529019402","1,066842994","16,3",Menos de 6 años
2023,CCZ14,"5,36290162","1,135022945","21,2",Menos de 6 años
2023,CCZ15,"1,778781676","0,7435976537","41,8",Menos de 6 años
2023,CCZ16,"1,637805132","0,7491379958","45,7",Menos de 6 años
2023,CCZ17,"5,50719359","1,027932343","18,7",Menos de 6 años
2023,CCZ18,"10,37665625","1,988368513","19,2",Menos de 6 años
2023,CCZ01,"10,06243585","1,714267124",17,de 6 a 9 años
2023,CCZ02,"9,870563225","1,637359632","16,6",de 6 a 9 años
2023,CCZ03,"15,76150757","1,630600171","10,3",de 6 a 9 años
2023,CCZ04,"10,02158697","1,829172338","18,3",de 6 a 9 años
2023,CCZ05,"6,016127234","0,7911154612","13,1",de 6 a 9 años
2023,CCZ06,"27,19980405","3,024891532","11,1",de 6 a 9 años
2023,CCZ07,"6,877902213","1,207794257","17,6",de 6 a 9 años
2023,CCZ08,"14,1193308","3,768730902","26,7",de 6 a 9 años
2023,CCZ09,"49,43074828","1,636849677","3,3",de 6 a 9 años
2023,CCZ10,"57,40900553","2,834764148","4,9",de 6 a 9 años
2023,CCZ11,"43,58830146","2,352979325","5,4",de 6 a 9 años
2023,CCZ12,"43,98217767","3,741312298","8,5",de 6 a 9 años
2023,CCZ13,"38,29398577","2,544794634","6,6",de 6 a 9 años
2023,CCZ14,"42,2184178","3,424797763","8,1",de 6 a 9 años
2023,CCZ15,"18,38780264","3,32828365","18,1",de 6 a 9 años
2023,CCZ16,"15,83559357","2,173100441","13,7",de 6 a 9 años
2023,CCZ17,"55,18849026","3,238309016","5,9",de 6 a 9 años
2023,CCZ18,"56,07414024","3,930421194",7,de 6 a 9 años
2023,CCZ01,"26,32141635","1,900025401","7,2",de 10 a 12 años
2023,CCZ02,"19,35362342","1,551943834",8,de 10 a 12 años
2023,CCZ03,"27,79116466","2,060378739","7,4",de 10 a 12 años
2023,CCZ04,"16,14443645","2,231676968","13,8",de 10 a 12 años
2023,CCZ05,"19,1538776","1,294181783","6,8",de 10 a 12 años
2023,CCZ06,"26,09760578","2,478648557","9,5",de 10 a 12 años
2023,CCZ07,"23,21223709","2,518815503","10,9",de 10 a 12 años
2023,CCZ08,"20,05132508","2,306167188","11,5",de 10 a 12 años
2023,CCZ09,"28,52197341","1,417330604",5,de 10 a 12 años
2023,CCZ10,"22,67627798","2,049540318",9,de 10 a 12 años
2023,CCZ11,"28,12148481","1,658149104","5,9",de 10 a 12 años
2023,CCZ12,"30,10860485","2,826391944","9,4",de 10 a 12 años
2023,CCZ13,"33,59718801","2,168699237","6,5",de 10 a 12 años
2023,CCZ14,"25,79129673","2,955984487","11,5",de 10 a 12 años
2023,CCZ15,"27,98051811","2,95949388","10,6",de 10 a 12 años
2023,CCZ16,"29,51700396","2,355245794",8,de 10 a 12 años
2023,CCZ17,"25,32871972","2,241373407","8,8",de 10 a 12 años
2023,CCZ18,"23,62661903","3,372514698","14,3",de 10 a 12 años
2023,CCZ01,"62,82500855","2,563008547","4,1",12 o más años
2023,CCZ02,"69,1639084","2,490332031","3,6",12 o más años
2023,CCZ03,"54,64009886","2,42577191","4,4",12 o más años
2023,CCZ04,"73,57231635","2,570658568","3,5",12 o más años
2023,CCZ05,"74,56430456","1,611127268","2,2",12 o más años
2023,CCZ06,"42,09172739","3,799245072",9,12 o más años
2023,CCZ07,"68,4184649","2,590010282","3,8",12 o más años
2023,CCZ08,"64,0527069","5,050541323","7,9",12 o más años
2023,CCZ09,"15,24088183","1,175309295","7,7",12 o más años
2023,CCZ10,"11,64018478","1,683604751","14,5",12 o más años
2023,CCZ11,"21,5504312","2,024647538","9,4",12 o más años
2023,CCZ12,"17,57727652","2,808672308",16,12 o más años
2023,CCZ13,"21,57980681","1,879926419","8,7",12 o más años
2023,CCZ14,"26,62738384","3,308158763","12,4",12 o más años
2023,CCZ15,"51,85289758","4,52704124","8,7",12 o más años
2023,CCZ16,"53,00959733","2,713048157","5,1",12 o más años
2023,CCZ17,"13,97559643","2,110576548","15,1",12 o más años
2023,CCZ18,"9,922584487","2,366237765","23,8",12 o más años
2024,CCZ01,"0,3137163772","0,3406005961","108,6",Menos de 6 años
2024,CCZ02,"0,6054827175","0,2324281844","38,4",Menos de 6 años
2024,CCZ03,"1,967649134","0,5004818729","25,4",Menos de 6 años
2024,CCZ04,"0,4369056798","0,3397800764","77,8",Menos de 6 años
2024,CCZ05,"0,5380988374","0,211588491","39,3",Menos de 6 años
2024,CCZ06,"3,763721903","0,9651847821","25,6",Menos de 6 años
2024,CCZ07,"1,072686519","0,4820090699","44,9",Menos de 6 años
2024,CCZ08,"1,380614657","0,6114438017","44,3",Menos de 6 años
2024,CCZ09,"5,468892261","0,8223080411",15,Menos de 6 años
2024,CCZ10,"4,295975064","1,511630833","35,2",Menos de 6 años
2024,CCZ11,"5,701141518","0,9982481867","17,5",Menos de 6 años
2024,CCZ12,"3,372367466","1,003605634","29,8",Menos de 6 años
2024,CCZ13,"3,055499612","0,7333307031",24,Menos de 6 años
2024,CCZ14,"4,296306808","1,039136614","24,2",Menos de 6 años
2024,CCZ15,"2,136999917","1,084484092","50,7",Menos de 6 años
2024,CCZ16,"0,9048991354","0,54305257",60,Menos de 6 años
2024,CCZ17,"6,687815053","1,489073616","22,3",Menos de 6 años
2024,CCZ18,"7,787885511","1,649683186","21,2",Menos de 6 años
2024,CCZ01,"10,84645326","1,968611561","18,1",de 6 a 9 años
2024,CCZ02,"8,52920143","1,102699559","12,9",de 6 a 9 años
2024,CCZ03,"16,12386691","1,838368715","11,4",de 6 a 9 años
2024,CCZ04,"11,75147777","2,462304207",21,de 6 a 9 años
2024,CCZ05,"5,899290933","0,7243712589","12,3",de 6 a 9 años
2024,CCZ06,"28,04733165","2,790254743","9,9",de 6 a 9 años
2024,CCZ07,"13,12306543","2,160069621","16,5",de 6 a 9 años
2024,CCZ08,"20,85106383","2,991007552","14,3",de 6 a 9 años
2024,CCZ09,"49,03186646","2,070376367","4,2",de 6 a 9 años
2024,CCZ10,"52,24962732","2,986568525","5,7",de 6 a 9 años
2024,CCZ11,"48,52419546","2,401208999","4,9",de 6 a 9 años
2024,CCZ12,"39,47893972","3,265147872","8,3",de 6 a 9 años
2024,CCZ13,"41,48516846","2,55105928","6,1",de 6 a 9 años
2024,CCZ14,"41,79586334","2,854060389","6,8",de 6 a 9 años
2024,CCZ15,"16,80609625","3,441544212","20,5",de 6 a 9 años
2024,CCZ16,"11,86167147","2,835177303","23,9",de 6 a 9 años
2024,CCZ17,"51,48618112","3,766794881","7,3",de 6 a 9 años
2024,CCZ18,"61,54870202","4,188663355","6,8",de 6 a 9 años
2024,CCZ01,"22,55272178","2,230352739","9,9",de 10 a 12 años
2024,CCZ02,"18,4386174","1,558222405","8,5",de 10 a 12 años
2024,CCZ03,"27,23497802","1,788633885","6,6",de 10 a 12 años
2024,CCZ04,"22,96324852","2,94268956","12,8",de 10 a 12 años
2024,CCZ05,"16,00439117","1,164655878","7,3",de 10 a 12 años
2024,CCZ06,"30,77983177","2,048290086","6,7",de 10 a 12 años
2024,CCZ07,"22,36631444","2,55804712","11,4",de 10 a 12 años
2024,CCZ08,"30,83687943","3,250317925","10,5",de 10 a 12 años
2024,CCZ09,"28,86646434","1,56186701","5,4",de 10 a 12 años
2024,CCZ10,"27,00907982","3,132465754","11,6",de 10 a 12 años
2024,CCZ11,"25,21013823","1,787000129","7,1",de 10 a 12 años
2024,CCZ12,"35,6436093","3,163625417","8,9",de 10 a 12 años
2024,CCZ13,"31,71447478","2,044272057","6,4",de 10 a 12 años
2024,CCZ14,"32,11409515","2,515773806","7,8",de 10 a 12 años
2024,CCZ15,"28,27797565","3,904685832","13,8",de 10 a 12 años
2024,CCZ16,"24,01152738","2,793492111","11,6",de 10 a 12 años
2024,CCZ17,"25,02172779","2,510540021",10,de 10 a 12 años
2024,CCZ18,"19,55846461","3,24769701","16,6",de 10 a 12 años
2024,CCZ01,"66,28710858","2,582773451","3,9",12 o más años
2024,CCZ02,"72,42669845","2,018591918","2,8",12 o más años
2024,CCZ03,"54,67350594","2,544219094","4,7",12 o más años
2024,CCZ04,"64,84836803","3,477958425","5,4",12 o más años
2024,CCZ05,"77,55821905","1,340596562","1,7",12 o más años
2024,CCZ06,"37,40911467","3,184825893","8,5",12 o más años
2024,CCZ07,"63,43793361","3,400030083","5,4",12 o más años
2024,CCZ08,"46,93144208","4,741180059","10,1",12 o más años
2024,CCZ09,"16,63277693","1,504044706",9,12 o más años
2024,CCZ10,"16,44531779","2,485575742","15,1",12 o más años
2024,CCZ11,"20,5645248","2,117243333","10,3",12 o más años
2024,CCZ12,"21,50508351","2,993930262","13,9",12 o más años
2024,CCZ13,"23,74485715","2,175711394","9,2",12 o más años
2024,CCZ14,"21,7937347","2,538287479","11,6",12 o más años
2024,CCZ15,"52,77892819","5,351982343","10,1",12 o más años
2024,CCZ16,"63,22190202","4,110778244","6,5",12 o más años
2024,CCZ17,"16,80427603","2,677894487","15,9",12 o más años
2024,CCZ18,"11,10494786","1,860134332","16,8",12 o más años