a√±o,ccz,est,se,cv,quintil
2009,CCZ15,"10,28160365","1,53913801",15,Q1
2009,CCZ15,"21,22115975","2,014307341","9,5",Q2
2009,CCZ15,"19,57189227","2,047500707","10,5",Q3
2009,CCZ15,"23,72137907","2,191916482","9,2",Q4
2009,CCZ15,"25,20396526","2,476965187","9,8",Q5
2010,CCZ15,"14,3751864","1,895174912","13,2",Q1
2010,CCZ15,"16,75116811","1,851711037","11,1",Q2
2010,CCZ15,"19,76339596","1,847194724","9,3",Q3
2010,CCZ15,"22,25867382","2,512315494","11,3",Q4
2010,CCZ15,"26,8515757","2,85959133","10,6",Q5
2011,CCZ15,"11,01121671","1,556381503","14,1",Q1
2011,CCZ15,"20,53257984","2,098343287","10,2",Q2
2011,CCZ15,"19,17116191","2,139842189","11,2",Q3
2011,CCZ15,"22,63892457","2,056161409","9,1",Q4
2011,CCZ15,"26,64611696","2,87255666","10,8",Q5
2012,CCZ15,"11,10021398","1,802615084","16,2",Q1
2012,CCZ15,"16,41405136","2,217422212","13,5",Q2
2012,CCZ15,"18,57168331","1,918456876","10,3",Q3
2012,CCZ15,"28,35235378","2,664271863","9,4",Q4
2012,CCZ15,"25,56169757","2,691063362","10,5",Q5
2013,CCZ15,"10,68107342","1,756619257","16,4",Q1
2013,CCZ15,"20,4764857","1,900235574","9,3",Q2
2013,CCZ15,"19,82109645","2,2532924","11,4",Q3
2013,CCZ15,"22,13267204","1,924054435","8,7",Q4
2013,CCZ15,"26,88867239","3,062630413","11,4",Q5
2014,CCZ15,"9,546383327","1,375476819","14,4",Q1
2014,CCZ15,"16,35472007","1,686933419","10,3",Q2
2014,CCZ15,"20,38414385","1,701339082","8,3",Q3
2014,CCZ15,"24,96117695","1,846856714","7,4",Q4
2014,CCZ15,"28,75357581","2,488478582","8,7",Q5
2015,CCZ15,"12,19063545","1,720229316","14,1",Q1
2015,CCZ15,"18,36956522","2,186702711","11,9",Q2
2015,CCZ15,"18,31939799","2,026567115","11,1",Q3
2015,CCZ15,"24,40635452","1,999690446","8,2",Q4
2015,CCZ15,"26,71404682","2,56943719","9,6",Q5
2016,CCZ15,"18,00381437","5,143625699","28,6",Q1
2016,CCZ15,"23,24221233","2,693604059","11,6",Q2
2016,CCZ15,"20,62301335","1,738621281","8,4",Q3
2016,CCZ15,"22,23776224","2,573946494","11,6",Q4
2016,CCZ15,"15,89319771","2,788626805","17,5",Q5
2017,CCZ15,"13,18213484","1,955646918","14,8",Q1
2017,CCZ15,"17,32332224","2,10369794","12,1",Q2
2017,CCZ15,"18,22122455","1,946885812","10,7",Q3
2017,CCZ15,"21,8515365","2,203301085","10,1",Q4
2017,CCZ15,"29,42178187","2,866824064","9,7",Q5
2018,CCZ15,"10,78615761","2,011034983","18,6",Q1
2018,CCZ15,"15,66672936","2,362018559","15,1",Q2
2018,CCZ15,"22,55031033","2,743331564","12,2",Q3
2018,CCZ15,"24,9670867","2,729879579","10,9",Q4
2018,CCZ15,"26,02971601","3,18966878","12,3",Q5
2019,CCZ15,"11,91570881","1,972789328","16,6",Q1
2019,CCZ15,"15,20114943","1,971124175",13,Q2
2019,CCZ15,"18,84099617","2,59765546","13,8",Q3
2019,CCZ15,"24,56896552","2,600099288","10,6",Q4
2019,CCZ15,"29,47318008","3,239458538",11,Q5
2022,CCZ15,"20,03882335","7,878796718","39,3",Q1
2022,CCZ15,"14,18545617","3,542505664",25,Q2
2022,CCZ15,"25,59354935","5,391282937","21,1",Q3
2022,CCZ15,"19,949231","4,466584588","22,4",Q4
2022,CCZ15,"20,23294012","5,446060302","26,9",Q5
2009,CCZ16,"13,47077662","1,645056237","12,2",Q1
2009,CCZ16,"16,47985055","1,70454791","10,3",Q2
2009,CCZ16,"20,48305311","1,742126388","8,5",Q3
2009,CCZ16,"22,3445423","1,757514971","7,9",Q4
2009,CCZ16,"27,22177742","2,138269649","7,9",Q5
2010,CCZ16,"11,8055032","1,720007486","14,6",Q1
2010,CCZ16,"15,52205051","2,081589562","13,4",Q2
2010,CCZ16,"19,08028647","1,763192551","9,2",Q3
2010,CCZ16,"25,70674708","2,293676095","8,9",Q4
2010,CCZ16,"27,88541274","2,697558563","9,7",Q5
2011,CCZ16,"12,29996652","1,74561132","14,2",Q1
2011,CCZ16,"17,58285906","1,565765279","8,9",Q2
2011,CCZ16,"19,82591229","1,899646114","9,6",Q3
2011,CCZ16,"22,89253432","1,925990684","8,4",Q4
2011,CCZ16,"27,39872782","2,492569259","9,1",Q5
2012,CCZ16,"12,68972705","1,61897963","12,8",Q1
2012,CCZ16,"16,46146831","1,503008681","9,1",Q2
2012,CCZ16,"16,74809459","1,571854871","9,4",Q3
2012,CCZ16,"23,35352746","2,190717015","9,4",Q4
2012,CCZ16,"30,74718259","2,516239409","8,2",Q5
2013,CCZ16,"13,77282789","1,791575921",13,Q1
2013,CCZ16,"17,10708356","1,774012794","10,4",Q2
2013,CCZ16,"16,70586608","1,763407196","10,6",Q3
2013,CCZ16,"26,64637521","2,260466724","8,5",Q4
2013,CCZ16,"25,76784726","2,382778246","9,2",Q5
2014,CCZ16,"13,66580762","1,855499919","13,6",Q1
2014,CCZ16,"13,52650275","2,102310966","15,5",Q2
2014,CCZ16,"20,84000836","1,604638188","7,7",Q3
2014,CCZ16,"25,2559727","2,025822965",8,Q4
2014,CCZ16,"26,71170857","2,655508034","9,9",Q5
2015,CCZ16,"13,18367347","1,629453897","12,4",Q1
2015,CCZ16,"17,31972789","1,616161873","9,3",Q2
2015,CCZ16,"18,19727891","1,761565592","9,7",Q3
2015,CCZ16,"18,10884354","1,933558995","10,7",Q4
2015,CCZ16,"33,19047619","2,715509395","8,2",Q5
2016,CCZ16,"10,55989384","2,407325576","22,8",Q1
2016,CCZ16,"12,76476293","1,828322405","14,3",Q2
2016,CCZ16,"18,92002246","1,699734348",9,Q3
2016,CCZ16,"25,80513449","1,869082036","7,2",Q4
2016,CCZ16,"31,95018629","4,110610026","12,9",Q5
2017,CCZ16,"13,03140979","1,953042961",15,Q1
2017,CCZ16,"12,39590942","1,459365553","11,8",Q2
2017,CCZ16,"21,24908692","2,135738349","10,1",Q3
2017,CCZ16,"24,02483565","2,261117584","9,4",Q4
2017,CCZ16,"29,29875822","3,074381498","10,5",Q5
2018,CCZ16,"16,08611687","2,382863924","14,8",Q1
2018,CCZ16,"15,97167585","1,950554249","12,2",Q2
2018,CCZ16,"18,17466562","1,817430325",10,Q3
2018,CCZ16,"22,70223875","2,514241464","11,1",Q4
2018,CCZ16,"27,06530291","2,442563423",9,Q5
2019,CCZ16,"11,44615767","1,681507557","14,7",Q1
2019,CCZ16,"17,37130067","1,909628133",11,Q2
2019,CCZ16,"17,45212634","1,605789739","9,2",Q3
2019,CCZ16,"23,66326784","2,089890067","8,8",Q4
2019,CCZ16,"30,06714748","2,742025537","9,1",Q5
2022,CCZ16,"15,15398735","3,521774702","23,2",Q1
2022,CCZ16,"15,60269223","1,927861306","12,4",Q2
2022,CCZ16,"23,76096268","3,772786691","15,9",Q3
2022,CCZ16,"22,38425454","3,113508139","13,9",Q4
2022,CCZ16,"23,0981032","3,868256369","16,7",Q5
2009,CCZ17,"34,92069515","1,497066203","4,3",Q1
2009,CCZ17,"27,13440085","1,43133536","5,3",Q2
2009,CCZ17,"18,49055172","1,180198862","6,4",Q3
2009,CCZ17,"14,64293845","1,106465787","7,6",Q4
2009,CCZ17,"4,811413827","0,6764665717","14,1",Q5
2010,CCZ17,"31,73631408","1,612434774","5,1",Q1
2010,CCZ17,"28,26842563","1,547488685","5,5",Q2
2010,CCZ17,"21,47878979","1,288295232",6,Q3
2010,CCZ17,"13,06975275","1,272957202","9,7",Q4
2010,CCZ17,"5,44671775","0,7649827831",14,Q5
2011,CCZ17,"36,31165694","1,758284647","4,8",Q1
2011,CCZ17,"25,72579022","1,460316284","5,7",Q2
2011,CCZ17,"19,05778136","1,315064002","6,9",Q3
2011,CCZ17,"13,56150594","1,062520167","7,8",Q4
2011,CCZ17,"5,343265553","0,7816157559","14,6",Q5
2012,CCZ17,"33,80208541","1,717711519","5,1",Q1
2012,CCZ17,"23,75054932","1,291528826","5,4",Q2
2012,CCZ17,"20,23890376","1,225640851","6,1",Q3
2012,CCZ17,"15,48479885","1,192867739","7,7",Q4
2012,CCZ17,"6,723662658","0,8706490867","12,9",Q5
2013,CCZ17,"33,62879689","1,760770136","5,2",Q1
2013,CCZ17,"23,61906821","1,340851384","5,7",Q2
2013,CCZ17,"21,46074298","1,366842847","6,4",Q3
2013,CCZ17,"15,50823334","1,389863629",9,Q4
2013,CCZ17,"5,783158577","0,8598544136","14,9",Q5
2014,CCZ17,"33,03311924","1,759152712","5,3",Q1
2014,CCZ17,"24,93810327","1,289587457","5,2",Q2
2014,CCZ17,"22,2146471","1,348455961","6,1",Q3
2014,CCZ17,"12,93910797","1,098706957","8,5",Q4
2014,CCZ17,"6,875022426","0,8858459728","12,9",Q5
2015,CCZ17,"30,47878697","1,840464715",6,Q1
2015,CCZ17,"24,60785778","1,430569168","5,8",Q2
2015,CCZ17,"21,96369883","1,483524149","6,8",Q3
2015,CCZ17,"14,70720048","1,265463031","8,6",Q4
2015,CCZ17,"8,242455931","0,9992047838","12,1",Q5
2016,CCZ17,"32,74566763","2,036234058","6,2",Q1
2016,CCZ17,"26,11940299","1,829280627",7,Q2
2016,CCZ17,"19,36291696","1,481557898","7,7",Q3
2016,CCZ17,"14,72002404","1,887804439","12,8",Q4
2016,CCZ17,"7,05198838","1,237901835","17,6",Q5
2017,CCZ17,"30,47042455","1,845684448","6,1",Q1
2017,CCZ17,"26,3227165","1,455947409","5,5",Q2
2017,CCZ17,"25,31869289","1,523613722",6,Q3
2017,CCZ17,"12,85300643","1,215521092","9,5",Q4
2017,CCZ17,"5,035159628","0,8197443298","16,3",Q5
2018,CCZ17,"29,25252372","1,711447655","5,9",Q1
2018,CCZ17,"26,50761844","1,576996875","5,9",Q2
2018,CCZ17,"23,18802223","1,429571935","6,2",Q3
2018,CCZ17,"15,11210254","1,359700583",9,Q4
2018,CCZ17,"5,939733071","1,027301958","17,3",Q5
2019,CCZ17,"30,17071228","1,775015348","5,9",Q1
2019,CCZ17,"26,68028671","1,555435657","5,8",Q2
2019,CCZ17,"19,75137643","1,412244052","7,2",Q3
2019,CCZ17,"16,65570137","1,420279924","8,5",Q4
2019,CCZ17,"6,741923197","1,021989122","15,2",Q5
2022,CCZ17,"39,38001141","3,326337324","8,4",Q1
2022,CCZ17,"24,7324454","2,183118611","8,8",Q2
2022,CCZ17,"17,2476264","2,596360703","15,1",Q3
2022,CCZ17,"13,14120844","1,64188288","12,5",Q4
2022,CCZ17,"5,498708357","1,300912193","23,7",Q5
2009,CCZ18,"32,84454756","2,285410798",7,Q1
2009,CCZ18,"30,02320186","1,94002177","6,5",Q2
2009,CCZ18,"16,82598608","1,64990583","9,8",Q3
2009,CCZ18,"14,9512761","1,718427158","11,5",Q4
2009,CCZ18,"5,354988399","1,050303785","19,6",Q5
2010,CCZ18,"34,25066031","2,282096815","6,7",Q1
2010,CCZ18,"29,35162307","2,25556426","7,7",Q2
2010,CCZ18,"20,21811366","1,938633346","9,6",Q3
2010,CCZ18,"12,87381784","1,369505331","10,6",Q4
2010,CCZ18,"3,305785124","0,8288462842","25,1",Q5
2011,CCZ18,"38,01022414","2,447747964","6,4",Q1
2011,CCZ18,"28,28155722","2,215315711","7,8",Q2
2011,CCZ18,"18,64726701","1,929633817","10,3",Q3
2011,CCZ18,"12,08808494","1,584606174","13,1",Q4
2011,CCZ18,"2,972866693","0,8472035183","28,5",Q5
2012,CCZ18,"32,7113164","2,829468926","8,6",Q1
2012,CCZ18,"26,58660508","2,112675025","7,9",Q2
2012,CCZ18,"19,38106236","2,434023356","12,6",Q3
2012,CCZ18,"13,95842956","1,814034176",13,Q4
2012,CCZ18,"7,362586605","1,398944528",19,Q5
2013,CCZ18,"35,30419242","2,45944058",7,Q1
2013,CCZ18,"25,66088316","2,064325059",8,Q2
2013,CCZ18,"19,91957703","1,90964462","9,6",Q3
2013,CCZ18,"13,50807953","1,771442372","13,1",Q4
2013,CCZ18,"5,607267853","1,150136125","20,5",Q5
2014,CCZ18,"28,17805678","2,255180005",8,Q1
2014,CCZ18,"28,76301898","2,157986372","7,5",Q2
2014,CCZ18,"22,77072336","1,880453979","8,3",Q3
2014,CCZ18,"12,56241975","1,450502453","11,5",Q4
2014,CCZ18,"7,725781139","1,179511284","15,3",Q5
2015,CCZ18,"35,8329028","2,523855713",7,Q1
2015,CCZ18,"23,62535981","1,944775279","8,2",Q2
2015,CCZ18,"20,12694664","1,94796994","9,7",Q3
2015,CCZ18,"14,45125101","1,695003078","11,7",Q4
2015,CCZ18,"5,963539745","1,286878897","21,6",Q5
2016,CCZ18,"29,19443806","2,497765498","8,6",Q1
2016,CCZ18,"28,13720984","2,328572011","8,3",Q2
2016,CCZ18,"21,14456447","2,196366326","10,4",Q3
2016,CCZ18,"15,07699379","1,820456392","12,1",Q4
2016,CCZ18,"6,44679384","1,247066777","19,3",Q5
2017,CCZ18,"38,85247057","2,283218007","5,9",Q1
2017,CCZ18,"24,60703461","1,904472841","7,7",Q2
2017,CCZ18,"18,7918517","1,929839583","10,3",Q3
2017,CCZ18,"12,87798689","1,622253294","12,6",Q4
2017,CCZ18,"4,870656235","1,034787706","21,2",Q5
2018,CCZ18,"32,42412601","2,206866643","6,8",Q1
2018,CCZ18,"26,79216289","2,448171805","9,1",Q2
2018,CCZ18,"22,15904725","2,181892437","9,8",Q3
2018,CCZ18,"13,7149443","1,775121971","12,9",Q4
2018,CCZ18,"4,909719554","1,152593292","23,5",Q5
2019,CCZ18,"36,8968148","3,040901895","8,2",Q1
2019,CCZ18,"25,04291436","2,410092512","9,6",Q2
2019,CCZ18,"19,93133702","2,49731164","12,5",Q3
2019,CCZ18,"12,44516498","1,976378323","15,9",Q4
2019,CCZ18,"5,683768835","1,37566486","24,2",Q5
2022,CCZ18,"32,382276","4,848002627",15,Q1
2022,CCZ18,"28,80150425","2,309786349",8,Q2
2022,CCZ18,"20,45454545","3,59914127","17,6",Q3
2022,CCZ18,"14,90353172","2,741301273","18,4",Q4
2022,CCZ18,"3,458142577","1,47831724","42,7",Q5
2023,CCZ01,"18,97878892","2,361283645","12,4",Q1
2023,CCZ02,"16,46887866","2,019105658","12,3",Q1
2023,CCZ03,"18,45227062","2,065975768","11,2",Q1
2023,CCZ04,"12,43540263","2,481920037",20,Q1
2023,CCZ05,"5,577644829","0,7028065076","12,6",Q1
2023,CCZ06,"12,71202008","2,630565998","20,7",Q1
2023,CCZ07,"3,889647637","1,167047297",30,Q1
2023,CCZ08,"9,51981444","2,654651308","27,9",Q1
2023,CCZ09,"28,51038558","1,569498117","5,5",Q1
2023,CCZ10,"35,45357632","3,122033279","8,8",Q1
2023,CCZ11,"27,85714286","1,850881248","6,6",Q1
2023,CCZ12,"28,67724868","3,190141002","11,1",Q1
2023,CCZ13,"22,21637929","2,191049739","9,9",Q1
2023,CCZ14,"24,059402","2,709324711","11,3",Q1
2023,CCZ15,"10,41151973","2,410503447","23,2",Q1
2023,CCZ16,"11,08908825","1,980707844","17,9",Q1
2023,CCZ17,"28,39555636","2,421340741","8,5",Q1
2023,CCZ18,"31,30861992","4,267666436","13,6",Q1
2023,CCZ01,"18,76069107","1,753990218","9,3",Q2
2023,CCZ02,"17,84128522","1,80469218","10,1",Q2
2023,CCZ03,"14,17361755","1,345645372","9,5",Q2
2023,CCZ04,"13,67828874","2,294464027","16,8",Q2
2023,CCZ05,"9,717216008","0,8617927752","8,9",Q2
2023,CCZ06,"25,97513931","3,5045688","13,5",Q2
2023,CCZ07,"9,625785305","1,66595094","17,3",Q2
2023,CCZ08,"10,35384691","2,025689463","19,6",Q2
2023,CCZ09,"26,32173586","1,407996212","5,3",Q2
2023,CCZ10,"26,11300066","2,078952781",8,Q2
2023,CCZ11,"25,96925384","1,387373619","5,3",Q2
2023,CCZ12,"22,37816764","2,258818499","10,1",Q2
2023,CCZ13,"22,88339653","1,797480636","7,9",Q2
2023,CCZ14,"22,79332723","2,289804293",10,Q2
2023,CCZ15,"11,25149996","2,578552281","22,9",Q2
2023,CCZ16,"15,5643647","2,027788564",13,Q2
2023,CCZ17,"26,58532144","1,981132551","7,5",Q2
2023,CCZ18,"32,92392437","3,437184668","10,4",Q2
2023,CCZ01,"21,45484092","2,076455616","9,7",Q3
2023,CCZ02,"17,98390786","1,376564156","7,7",Q3
2023,CCZ03,"19,91967871","1,838433502","9,2",Q3
2023,CCZ04,"17,2107019","2,591671231","15,1",Q3
2023,CCZ05,"14,68358664","1,267386301","8,6",Q3
2023,CCZ06,"20,53762782","3,066819357","14,9",Q3
2023,CCZ07,"12,3736684","1,870131514","15,1",Q3
2023,CCZ08,"10,41800326","2,276387628","21,9",Q3
2023,CCZ09,"21,23033692","1,403295241","6,6",Q3
2023,CCZ10,"19,4476877","2,397156396","12,3",Q3
2023,CCZ11,"22,48406449","1,490432286","6,6",Q3
2023,CCZ12,"22,02172097","2,805920737","12,7",Q3
2023,CCZ13,"23,44800864","1,858727632","7,9",Q3
2023,CCZ14,"25,14631524","2,357753963","9,4",Q3
2023,CCZ15,"24,75471165","2,728586186",11,Q3
2023,CCZ16,"20,79073649","2,576378366","12,4",Q3
2023,CCZ17,"24,85885995","2,238178278",9,Q3
2023,CCZ18,"18,85514367","3,142575476","16,7",Q3
2023,CCZ01,"20,2745467","1,938666183","9,6",Q4
2023,CCZ02,"22,20876726","1,523694569","6,9",Q4
2023,CCZ03,"23,12635156","2,041890679","8,8",Q4
2023,CCZ04,"22,28691045","2,883309223","12,9",Q4
2023,CCZ05,"25,69023819","1,670833196","6,5",Q4
2023,CCZ06,"21,55409957","2,445205543","11,3",Q4
2023,CCZ07,"26,37530729","3,001930269","11,4",Q4
2023,CCZ08,"12,69308592","2,248760131","17,7",Q4
2023,CCZ09,"17,41214983","1,32465693","7,6",Q4
2023,CCZ10,"14,64541347","2,170190842","14,8",Q4
2023,CCZ11,"16,84289464","1,559806031","9,3",Q4
2023,CCZ12,"19,2481203","2,621871078","13,6",Q4
2023,CCZ13,"19,29921674","1,868158359","9,7",Q4
2023,CCZ14,"18,05151889","2,13846597","11,8",Q4
2023,CCZ15,"26,14526717","2,687231153","10,3",Q4
2023,CCZ16,"27,22720634","3,017568978","11,1",Q4
2023,CCZ17,"15,9752322","1,970383052","12,3",Q4
2023,CCZ18,"12,70656543","2,621342609","20,6",Q4
2023,CCZ01,"20,5311324","2,713578362","13,2",Q5
2023,CCZ02,"25,497161","2,30281141",9,Q5
2023,CCZ03,"24,32808156","2,503302579","10,3",Q5
2023,CCZ04,"34,38869628","3,456194229","10,1",Q5
2023,CCZ05,"44,33131433","2,059591094","4,6",Q5
2023,CCZ06,"19,22111322","3,322142719","17,3",Q5
2023,CCZ07,"47,73559137","3,808197797",8,Q5
2023,CCZ08,"57,01524947","6,175805435","10,8",Q5
2023,CCZ09,"6,525391813","0,8605423009","13,2",Q5
2023,CCZ10,"4,340321844","1,260042567",29,Q5
2023,CCZ11,"6,846644169","1,010724969","14,8",Q5
2023,CCZ12,"7,674742412","2,420938858","31,5",Q5
2023,CCZ13,"12,15299881","1,814021558","14,9",Q5
2023,CCZ14,"9,949436637","1,794113041",18,Q5
2023,CCZ15,"27,43700148","3,762990703","13,7",Q5
2023,CCZ16,"25,32860421","3,17552713","12,5",Q5
2023,CCZ17,"4,185030049","1,036205548","24,8",Q5
2023,CCZ18,"4,205746613","1,19807689","28,5",Q5
2024,CCZ01,"12,94370534","2,093583043","16,2",Q1
2024,CCZ02,"12,57210965","1,312365026","10,4",Q1
2024,CCZ03,"17,16875645","1,771690534","10,3",Q1
2024,CCZ04,"15,27242354","3,294827644","21,6",Q1
2024,CCZ05,"5,521361984","0,8401047939","15,2",Q1
2024,CCZ06,"21,19469657","2,672923766","12,6",Q1
2024,CCZ07,"6,393425125","1,29634352","20,3",Q1
2024,CCZ08,"9,739952719","1,819846324","18,7",Q1
2024,CCZ09,"28,72685888","1,547179319","5,4",Q1
2024,CCZ10,"30,49193658","3,242246719","10,6",Q1
2024,CCZ11,"28,21764086","2,014799468","7,1",Q1
2024,CCZ12,"29,38907044","3,067086471","10,4",Q1
2024,CCZ13,"21,55537014","2,052637019","9,5",Q1
2024,CCZ14,"24,70287721","3,008196807","12,2",Q1
2024,CCZ15,"17,02973577","3,190327586","18,7",Q1
2024,CCZ16,"10,73198847","2,614365183","24,4",Q1
2024,CCZ17,"31,19242135","3,25938174","10,4",Q1
2024,CCZ18,"36,5653428","3,392331618","9,3",Q1
2024,CCZ01,"19,77575089","2,781941802","14,1",Q2
2024,CCZ02,"14,30274136","1,295772663","9,1",Q2
2024,CCZ03,"17,53786028","1,567933087","8,9",Q2
2024,CCZ04,"12,94654331","2,309746388","17,8",Q2
2024,CCZ05,"10,05830904","1,283413131","12,8",Q2
2024,CCZ06,"21,60338355","2,204548642","10,2",Q2
2024,CCZ07,"12,50933931","1,951133966","15,6",Q2
2024,CCZ08,"13,20094563","2,415029949","18,3",Q2
2024,CCZ09,"25,37632777","1,368607717","5,4",Q2
2024,CCZ10,"35,4316303","3,423268743","9,7",Q2
2024,CCZ11,"27,1298665","1,835441318","6,8",Q2
2024,CCZ12,"20,22058824","2,136109468","10,6",Q2
2024,CCZ13,"22,91049285","2,179071238","9,5",Q2
2024,CCZ14,"23,36183347","2,154041966","9,2",Q2
2024,CCZ15,"18,52894889","2,19030483","11,8",Q2
2024,CCZ16,"17,09510086","2,544124039","14,9",Q2
2024,CCZ17,"25,03911003","2,190848374","8,7",Q2
2024,CCZ18,"24,61726204","3,462829451","14,1",Q2
2024,CCZ01,"21,75100215","2,556282957","11,8",Q3
2024,CCZ02,"21,42789035","1,621640318","7,6",Q3
2024,CCZ03,"18,99799164","1,728299444","9,1",Q3
2024,CCZ04,"21,85170907","2,909874418","13,3",Q3
2024,CCZ05,"12,71640932","1,148824706",9,Q3
2024,CCZ06,"19,65974433","2,161769811",11,Q3
2024,CCZ07,"15,62066389","2,044497711","13,1",Q3
2024,CCZ08,"18,56737589","2,156386081","11,6",Q3
2024,CCZ09,"20,88163885","1,371838834","6,6",Q3
2024,CCZ10,"19,58937525","3,17993197","16,2",Q3
2024,CCZ11,"21,36423243","1,65898813","7,8",Q3
2024,CCZ12,"22,444626","2,152390724","9,6",Q3
2024,CCZ13,"23,36220042","1,882243088","8,1",Q3
2024,CCZ14,"25,07538936","2,762805151",11,Q3
2024,CCZ15,"22,88577818","3,229893382","14,1",Q3
2024,CCZ16,"17,28530259","2,55267104","14,8",Q3
2024,CCZ17,"23,45298105","2,690403307","11,5",Q3
2024,CCZ18,"17,24539605","2,480932011","14,4",Q3
2024,CCZ01,"23,72044385","2,482061795","10,5",Q4
2024,CCZ02,"22,7794994","1,593930698",7,Q4
2024,CCZ03,"23,44352168","1,979902286","8,4",Q4
2024,CCZ04,"25,64893344","2,588622832","10,1",Q4
2024,CCZ05,"20,93546413","1,382739359","6,6",Q4
2024,CCZ06,"22,73915316","2,417985321","10,6",Q4
2024,CCZ07,"23,29490874","2,591845552","11,1",Q4
2024,CCZ08,"24,71394799","2,69738885","10,9",Q4
2024,CCZ09,"17,40212443","1,304613585","7,5",Q4
2024,CCZ10,"10,18430682","2,73214444","26,8",Q4
2024,CCZ11,"17,49252961","1,644419154","9,4",Q4
2024,CCZ12,"16,79375454","1,633811354","9,7",Q4
2024,CCZ13,"20,71812872","1,899155385","9,2",Q4
2024,CCZ14,"17,64288502","1,71643797","9,7",Q4
2024,CCZ15,"21,53565808","2,568174161","11,9",Q4
2024,CCZ16,"22,68587896","2,534032248","11,2",Q4
2024,CCZ17,"16,1524422","2,617948218","16,2",Q4
2024,CCZ18,"14,22786776","2,967195502","20,9",Q4
2024,CCZ01,"21,80909777","3,492265822",16,Q5
2024,CCZ02,"28,91775924","2,01966158",7,Q5
2024,CCZ03,"22,85186995","1,940481309","8,5",Q5
2024,CCZ04,"24,28039065","3,401796336",14,Q5
2024,CCZ05,"50,76845553","2,235243086","4,4",Q5
2024,CCZ06,"14,80302238","2,627941338","17,8",Q5
2024,CCZ07,"42,18166293","3,664182386","8,7",Q5
2024,CCZ08,"33,77777778","4,298602223","12,7",Q5
2024,CCZ09,"7,613050076","1,079615422","14,2",Q5
2024,CCZ10,"4,30275105","1,483276106","34,5",Q5
2024,CCZ11,"5,795730593","1,142786851","19,7",Q5
2024,CCZ12,"11,15196078","2,733183007","24,5",Q5
2024,CCZ13,"11,45380787","1,69456558","14,8",Q5
2024,CCZ14,"9,217014936","2,021632136","21,9",Q5
2024,CCZ15,"20,01987907","3,887876678","19,4",Q5
2024,CCZ16,"32,20172911","4,811094924","14,9",Q5
2024,CCZ17,"4,163045368","1,382520099","33,2",Q5
2024,CCZ18,"7,344131351","1,921876486","26,2",Q5